time,gFx,gFy,gFz,TgF
0.0060,-0.4843,0.8966,-0.0087,1.019
0.0080,-0.4883,0.9006,0.0233,1.025
0.0390,-0.5003,0.8926,0.0153,1.023
0.0420,-0.5123,0.9046,-0.0047,1.040
0.0430,-0.5204,0.9006,-0.0127,1.040
0.0450,-0.5204,0.9126,-0.0247,1.051
0.0540,-0.5164,0.9046,-0.0207,1.042
0.0650,-0.5123,0.9126,-0.0247,1.047
0.0810,-0.5083,0.9206,-0.0247,1.052
0.0820,-0.4963,0.9086,-0.0167,1.035
0.0990,-0.4963,0.9126,-0.0167,1.039
0.1020,-0.4803,0.9086,-0.0127,1.028
0.1230,-0.4803,0.9126,-0.0007,1.031
0.1240,-0.4843,0.9126,-0.0047,1.033
0.1450,-0.4923,0.9006,-0.0047,1.026
0.1470,-0.5043,0.9046,-0.0047,1.036
0.1600,-0.5123,0.9126,-0.0207,1.047
0.1620,-0.5164,0.8966,-0.0407,1.035
0.1730,-0.5204,0.8966,-0.0407,1.037
0.1820,-0.5123,0.8966,-0.0367,1.033
0.1920,-0.5123,0.9006,-0.0327,1.037
0.2030,-0.5043,0.9006,-0.0247,1.033
0.2190,-0.5003,0.8966,-0.0087,1.027
0.2220,-0.5003,0.9006,-0.0127,1.030
0.2390,-0.5083,0.9046,-0.0087,1.038
0.2420,-0.5043,0.9046,-0.0047,1.036
0.2550,-0.5083,0.9086,-0.0167,1.041
0.2620,-0.5043,0.9126,-0.0127,1.043
0.2730,-0.5003,0.9126,-0.0007,1.041
0.2820,-0.5083,0.9086,-0.0127,1.041
0.2920,-0.5123,0.9166,-0.0207,1.050
0.3020,-0.5083,0.9206,-0.0247,1.052
0.3320,-0.5083,0.9166,-0.0247,1.048
0.3330,-0.5244,0.9086,-0.0247,1.049
0.3340,-0.5164,0.9126,-0.0287,1.049
0.3420,-0.5123,0.9086,-0.0207,1.043
0.3520,-0.5043,0.9086,-0.0127,1.039
0.3620,-0.4923,0.9126,-0.0127,1.037
0.3740,-0.4963,0.9166,-0.0207,1.043
0.3820,-0.5083,0.9126,-0.0207,1.045
0.3920,-0.5083,0.9086,-0.0247,1.041
0.4020,-0.5043,0.9126,-0.0167,1.043
0.4230,-0.5003,0.9046,-0.0207,1.034
0.4240,-0.5043,0.9086,-0.0207,1.039
0.4390,-0.5043,0.9166,-0.0327,1.047
0.4470,-0.5123,0.9166,-0.0207,1.050
0.4520,-0.5164,0.9126,-0.0127,1.049
0.4620,-0.5284,0.9046,-0.0247,1.048
0.4730,-0.5244,0.9086,-0.0247,1.049
0.4820,-0.5164,0.9126,-0.0087,1.049
0.4920,-0.5083,0.9046,-0.0127,1.038
0.5020,-0.5043,0.9086,-0.0247,1.039
0.5220,-0.5083,0.9166,-0.0247,1.048
0.5240,-0.5123,0.9086,-0.0167,1.043
0.5360,-0.5043,0.9206,-0.0167,1.050
0.5440,-0.5043,0.9126,-0.0127,1.043
0.5520,-0.5123,0.9166,-0.0247,1.050
0.5720,-0.5003,0.9166,-0.0087,1.044
0.5820,-0.5003,0.9126,-0.0127,1.041
0.5930,-0.5003,0.9086,-0.0047,1.037
0.6020,-0.5043,0.9206,-0.0167,1.050
0.6190,-0.4963,0.9006,-0.0167,1.028
0.6220,-0.5003,0.9166,-0.0247,1.045
0.6400,-0.5043,0.9166,-0.0247,1.047
0.6420,-0.5083,0.9206,-0.0127,1.052
0.6520,-0.5164,0.9166,-0.0127,1.052
0.6620,-0.5164,0.9246,-0.0127,1.059
0.6730,-0.5123,0.9086,-0.0247,1.043
0.6820,-0.5123,0.9126,-0.0207,1.047
0.6920,-0.5123,0.9166,-0.0047,1.050
0.7020,-0.5083,0.9086,-0.0007,1.041
0.7370,-0.5043,0.9126,0.0153,1.043
0.7390,-0.4963,0.9086,0.0033,1.035
0.7410,-0.5003,0.9086,-0.0127,1.037
0.7420,-0.5083,0.9126,-0.0127,1.045
0.7520,-0.5123,0.9086,-0.0247,1.043
0.7630,-0.5083,0.9126,-0.0447,1.046
0.7810,-0.5043,0.9086,-0.0287,1.040
0.7830,-0.4963,0.9126,-0.0287,1.039
0.7920,-0.4923,0.9046,-0.0167,1.030
0.8020,-0.4883,0.9046,-0.0167,1.028
0.8180,-0.5043,0.9046,-0.0167,1.036
0.8340,-0.5123,0.9086,-0.0167,1.043
0.8360,-0.5164,0.9126,-0.0127,1.049
0.8420,-0.5123,0.9086,-0.0207,1.043
0.8520,-0.5164,0.9206,-0.0247,1.056
0.8620,-0.5123,0.9166,-0.0287,1.050
0.8740,-0.5003,0.9246,-0.0287,1.052
0.8810,-0.5003,0.9206,-0.0247,1.048
0.8920,-0.4963,0.9086,-0.0287,1.036
0.9020,-0.4923,0.9086,-0.0207,1.034
0.9210,-0.4963,0.9166,-0.0207,1.043
0.9220,-0.5003,0.9126,-0.0207,1.041
0.9320,-0.5123,0.9086,-0.0247,1.043
0.9420,-0.5083,0.9086,-0.0247,1.041
0.9520,-0.5043,0.9126,-0.0207,1.043
0.9620,-0.5164,0.9046,-0.0247,1.042
0.9720,-0.5083,0.9086,-0.0167,1.041
0.9820,-0.5123,0.9046,-0.0207,1.040
0.9920,-0.5123,0.8966,-0.0167,1.033
1.0020,-0.5123,0.9046,-0.0127,1.040
1.0180,-0.5003,0.9086,-0.0207,1.037
1.0360,-0.4963,0.9166,-0.0247,1.043
1.0380,-0.4923,0.9206,-0.0287,1.044
1.0420,-0.5043,0.9046,-0.0327,1.036
1.0520,-0.5123,0.9126,-0.0287,1.047
1.0630,-0.5284,0.9086,-0.0287,1.051
1.0730,-0.5324,0.9086,-0.0287,1.053
1.0820,-0.5284,0.9086,-0.0207,1.051
1.0920,-0.5244,0.9086,-0.0207,1.049
1.1020,-0.5083,0.9086,-0.0247,1.041
1.1230,-0.5003,0.9126,-0.0167,1.041
1.1250,-0.4843,0.9046,-0.0247,1.026
1.1320,-0.4883,0.9086,-0.0207,1.032
1.1430,-0.4883,0.9086,-0.0327,1.032
1.1510,-0.4923,0.9206,-0.0287,1.044
1.1820,-0.4883,0.8966,-0.0207,1.021
1.1830,-0.5003,0.9166,-0.0207,1.044
1.1850,-0.5123,0.9126,-0.0167,1.047
1.1930,-0.5003,0.8886,-0.0207,1.020
1.2050,-0.5003,0.8926,-0.0207,1.023
1.2270,-0.4963,0.9006,-0.0167,1.028
1.2290,-0.5083,0.9086,-0.0287,1.042
1.2320,-0.5083,0.9206,-0.0367,1.052
1.2420,-0.5043,0.9086,-0.0367,1.040
1.2510,-0.5003,0.9086,-0.0247,1.038
1.2620,-0.5043,0.9046,-0.0207,1.036
1.2730,-0.5003,0.8966,-0.0167,1.027
1.2820,-0.5164,0.9126,-0.0047,1.049
1.2920,-0.5123,0.9086,-0.0167,1.043
1.3020,-0.5043,0.9166,-0.0327,1.047
1.3210,-0.5123,0.9086,-0.0207,1.043
1.3230,-0.5083,0.9086,-0.0207,1.041
1.3320,-0.5003,0.9166,-0.0167,1.044
1.3450,-0.5083,0.9206,-0.0287,1.052
1.3520,-0.5204,0.9166,-0.0087,1.054
1.3630,-0.5204,0.9086,-0.0087,1.047
1.3750,-0.5164,0.9166,-0.0087,1.052
1.3820,-0.5123,0.9126,-0.0247,1.047
1.3920,-0.5003,0.9006,-0.0127,1.030
1.4030,-0.4923,0.9006,-0.0247,1.027
1.4280,-0.4883,0.9086,-0.0287,1.032
1.4290,-0.4923,0.8926,-0.0287,1.020
1.4360,-0.4883,0.8966,-0.0247,1.021
1.4420,-0.4963,0.8966,-0.0167,1.025
1.4620,-0.5043,0.9126,-0.0167,1.043
1.4740,-0.5083,0.9126,-0.0207,1.045
1.4820,-0.5204,0.9126,-0.0247,1.051
1.4920,-0.5284,0.9166,-0.0207,1.058
1.5020,-0.5284,0.9166,-0.0127,1.058
1.5240,-0.5244,0.9206,-0.0167,1.060
1.5250,-0.5324,0.9126,-0.0127,1.057
1.5320,-0.5204,0.9126,-0.0127,1.051
1.5430,-0.5284,0.9006,-0.0167,1.044
1.5530,-0.5123,0.8926,-0.0087,1.029
1.5620,-0.5043,0.8966,-0.0127,1.029
1.5740,-0.4923,0.9006,-0.0127,1.026
1.5820,-0.4843,0.8966,-0.0087,1.019
1.5940,-0.4883,0.9006,-0.0127,1.025
1.6070,-0.5003,0.9006,-0.0247,1.031
1.6330,-0.5043,0.9126,-0.0247,1.043
1.6350,-0.5003,0.9046,-0.0247,1.034
1.6360,-0.5083,0.9046,-0.0247,1.038
1.6450,-0.5164,0.9006,-0.0087,1.038
1.6550,-0.5164,0.9126,-0.0087,1.049
1.6620,-0.5083,0.9126,-0.0087,1.045
1.6760,-0.5083,0.9046,-0.0207,1.038
1.6820,-0.5003,0.9046,-0.0287,1.034
1.6920,-0.5083,0.9006,-0.0327,1.035
1.7020,-0.5164,0.9086,-0.0287,1.045
1.7270,-0.5123,0.9086,-0.0287,1.044
1.7290,-0.5123,0.9166,-0.0287,1.050
1.7380,-0.5123,0.9206,-0.0287,1.054
1.7440,-0.5083,0.9126,-0.0127,1.045
1.7520,-0.5123,0.8966,-0.0167,1.033
1.7620,-0.5164,0.9126,-0.0087,1.049
1.7760,-0.5204,0.8966,-0.0167,1.037
1.7820,-0.5043,0.8966,-0.0287,1.029
1.7940,-0.5083,0.8926,-0.0287,1.028
1.8020,-0.5043,0.9086,-0.0287,1.040
1.8120,-0.4963,0.9086,-0.0207,1.036
1.8370,-0.5043,0.9166,-0.0247,1.047
1.8380,-0.5043,0.9046,-0.0127,1.036
1.8430,-0.4963,0.9046,-0.0047,1.032
1.8520,-0.5003,0.9046,-0.0087,1.034
1.8730,-0.4963,0.9206,-0.0167,1.046
1.8820,-0.4923,0.9166,-0.0247,1.041
1.8930,-0.5003,0.9006,-0.0127,1.030
1.9020,-0.5083,0.9046,-0.0127,1.038
1.9200,-0.5204,0.9046,-0.0247,1.044
1.9220,-0.5123,0.9086,-0.0167,1.043
1.9340,-0.5164,0.9086,-0.0207,1.045
1.9420,-0.5083,0.9126,-0.0287,1.045
1.9520,-0.5123,0.9086,-0.0367,1.044
1.9620,-0.5043,0.9086,-0.0247,1.039
1.9730,-0.4963,0.9166,-0.0287,1.043
1.9810,-0.4963,0.9206,-0.0207,1.046
1.9920,-0.4963,0.9166,-0.0127,1.042
2.0010,-0.5043,0.9246,-0.0207,1.053
2.0360,-0.5043,0.9166,-0.0287,1.047
2.0370,-0.5083,0.9126,-0.0327,1.045
2.0380,-0.5164,0.9086,-0.0367,1.046
2.0450,-0.5083,0.9086,-0.0247,1.041
2.0510,-0.5083,0.9086,-0.0207,1.041
2.0620,-0.5083,0.9126,-0.0207,1.045
2.0740,-0.5003,0.9046,-0.0167,1.034
2.0820,-0.5043,0.9006,-0.0127,1.032
2.0920,-0.5083,0.9086,-0.0207,1.041
2.1020,-0.5164,0.9086,-0.0287,1.045
2.1120,-0.5244,0.9126,-0.0127,1.053
2.1370,-0.5083,0.9166,-0.0127,1.048
2.1380,-0.5123,0.9126,-0.0127,1.047
2.1550,-0.5003,0.9046,-0.0207,1.034
2.1580,-0.5003,0.9086,-0.0287,1.038
2.1730,-0.4963,0.9086,-0.0327,1.036
2.1820,-0.4883,0.9126,-0.0327,1.036
2.2080,-0.4963,0.9126,-0.0287,1.039
2.2100,-0.4963,0.9126,-0.0247,1.039
2.2120,-0.4923,0.9046,-0.0167,1.030
2.2240,-0.4963,0.9006,-0.0087,1.028
2.2320,-0.5123,0.8966,-0.0167,1.033
2.2420,-0.5083,0.8966,-0.0127,1.031
2.2520,-0.5083,0.9006,-0.0207,1.034
2.2670,-0.5123,0.9046,-0.0207,1.040
2.2870,-0.5204,0.9126,-0.0207,1.051
2.2890,-0.5244,0.9086,-0.0207,1.049
2.2980,-0.5244,0.9086,-0.0167,1.049
2.3030,-0.5284,0.9086,-0.0167,1.051
2.3130,-0.5244,0.9006,-0.0127,1.042
2.3360,-0.5123,0.9046,-0.0167,1.040
2.3370,-0.5204,0.9086,-0.0327,1.048
2.3570,-0.5164,0.9126,-0.0247,1.049
2.3580,-0.5083,0.9086,-0.0287,1.042
2.3670,-0.5043,0.9046,-0.0327,1.036
2.3780,-0.4923,0.9006,-0.0327,1.027
2.3820,-0.4923,0.8886,-0.0287,1.016
2.3920,-0.5003,0.9006,-0.0087,1.030
2.4040,-0.5123,0.9046,-0.0247,1.040
2.4290,-0.5164,0.9166,-0.0287,1.052
2.4310,-0.5123,0.9206,-0.0207,1.054
2.4350,-0.5123,0.9206,-0.0167,1.054
2.4420,-0.5204,0.9246,-0.0167,1.061
2.4520,-0.5164,0.9086,-0.0167,1.045
2.4620,-0.5123,0.9086,-0.0127,1.043
2.4730,-0.5123,0.9086,-0.0167,1.043
2.4820,-0.5204,0.9166,-0.0247,1.054
2.4930,-0.5204,0.9166,-0.0367,1.055
2.5020,-0.5123,0.9086,-0.0327,1.044
2.5280,-0.5083,0.8966,-0.0247,1.031
2.5300,-0.5083,0.9006,-0.0327,1.035
2.5310,-0.5003,0.9086,-0.0247,1.038
2.5420,-0.5003,0.9166,-0.0247,1.045
2.5510,-0.5043,0.9126,-0.0247,1.043
2.5620,-0.5043,0.9126,-0.0327,1.043
2.5740,-0.4963,0.9126,-0.0287,1.039
2.5820,-0.4923,0.9086,-0.0287,1.034
2.5920,-0.4843,0.9126,-0.0247,1.033
2.6010,-0.5083,0.9126,-0.0087,1.045
2.6120,-0.5003,0.9126,-0.0007,1.041
2.6530,-0.4963,0.9206,-0.0087,1.046
2.6550,-0.5043,0.9086,-0.0127,1.039
2.6560,-0.5003,0.9086,-0.0167,1.037
2.6580,-0.4963,0.8966,-0.0207,1.025
2.6630,-0.5043,0.9046,-0.0207,1.036
2.6740,-0.4963,0.9006,-0.0127,1.028
2.6820,-0.4923,0.9006,-0.0167,1.027
2.6930,-0.5003,0.8966,-0.0167,1.027
2.7030,-0.5003,0.8966,-0.0087,1.027
2.7120,-0.5083,0.8966,-0.0167,1.031
2.7410,-0.5083,0.9006,-0.0127,1.034
2.7430,-0.5123,0.9046,-0.0127,1.040
2.7440,-0.5164,0.9126,-0.0207,1.049
2.7520,-0.5123,0.9046,-0.0207,1.040
2.7620,-0.5003,0.9086,-0.0207,1.037
2.7730,-0.5083,0.9086,-0.0207,1.041
2.7810,-0.4963,0.9086,-0.0207,1.036
2.7920,-0.5043,0.9126,-0.0167,1.043
2.8020,-0.4963,0.9086,-0.0087,1.035
2.8120,-0.5043,0.9246,-0.0167,1.053
2.8340,-0.5083,0.9286,-0.0047,1.059
2.8360,-0.5123,0.9206,-0.0127,1.054
2.8570,-0.5123,0.9046,-0.0207,1.040
2.8580,-0.5083,0.8966,-0.0207,1.031
2.8620,-0.5123,0.9046,-0.0207,1.040
2.8750,-0.4963,0.9046,-0.0167,1.032
2.8820,-0.4843,0.9046,-0.0167,1.026
2.8920,-0.5003,0.9126,-0.0247,1.041
2.9010,-0.5123,0.9126,-0.0247,1.047
2.9120,-0.5083,0.9126,-0.0247,1.045
2.9390,-0.5204,0.9046,-0.0127,1.044
2.9420,-0.5083,0.9046,-0.0167,1.038
2.9430,-0.5043,0.9086,-0.0087,1.039
2.9520,-0.5043,0.9126,-0.0007,1.043
2.9620,-0.5003,0.9086,0.0073,1.037
2.9720,-0.5083,0.9086,0.0033,1.041
2.9810,-0.5244,0.9086,-0.0247,1.049
2.9920,-0.4563,0.9126,-0.0287,1.021
3.0040,-0.5083,0.8966,-0.0327,1.031
3.0120,-0.5003,0.9006,-0.0367,1.031
3.0350,-0.4923,0.9006,-0.0327,1.027
3.0570,-0.5003,0.9126,-0.0207,1.041
3.0590,-0.5164,0.9126,-0.0207,1.049
3.0620,-0.5284,0.9086,-0.0167,1.051
3.0740,-0.5204,0.9006,-0.0087,1.040
3.0810,-0.5123,0.9006,-0.0087,1.036
3.0920,-0.5123,0.8926,-0.0087,1.029
3.1030,-0.5043,0.8966,-0.0087,1.029
3.1120,-0.5164,0.8926,-0.0207,1.031
3.1330,-0.5123,0.9006,-0.0247,1.036
3.1370,-0.5204,0.9086,-0.0367,1.048
3.1580,-0.5244,0.9086,-0.0327,1.050
3.1590,-0.5164,0.9046,-0.0287,1.042
3.1630,-0.5204,0.9166,-0.0247,1.054
3.1730,-0.5123,0.9086,-0.0207,1.043
3.1920,-0.5083,0.9046,-0.0207,1.038
3.2030,-0.5123,0.9086,-0.0247,1.043
3.2330,-0.5123,0.9166,-0.0247,1.050
3.2340,-0.5083,0.9126,-0.0207,1.045
3.2360,-0.5003,0.9166,-0.0287,1.045
3.2530,-0.5003,0.9166,-0.0327,1.045
3.2540,-0.4963,0.9046,-0.0247,1.032
3.2610,-0.5003,0.9126,-0.0207,1.041
3.2720,-0.5043,0.9086,-0.0207,1.039
3.2820,-0.5043,0.9086,-0.0047,1.039
3.2990,-0.5083,0.9006,-0.0207,1.034
3.3020,-0.5164,0.8926,-0.0167,1.031
3.3260,-0.5123,0.8886,-0.0167,1.026
3.3270,-0.5003,0.8926,-0.0287,1.024
3.3320,-0.5003,0.9126,-0.0287,1.041
3.3540,-0.5003,0.9206,-0.0367,1.048
3.3550,-0.5043,0.9126,-0.0327,1.043
3.3620,-0.5043,0.9006,-0.0167,1.032
3.3770,-0.5123,0.9006,-0.0167,1.036
3.3820,-0.5083,0.9126,-0.0167,1.045
3.3920,-0.5083,0.9126,-0.0207,1.045
3.4020,-0.5043,0.9126,-0.0247,1.043
3.4120,-0.5123,0.8966,-0.0127,1.033
3.4420,-0.5083,0.8966,-0.0207,1.031
3.4430,-0.5043,0.9046,-0.0127,1.036
3.4440,-0.5003,0.9046,-0.0207,1.034
3.4520,-0.5164,0.9126,-0.0167,1.049
3.4620,-0.5003,0.9086,-0.0047,1.037
3.4720,-0.5043,0.9086,-0.0127,1.039
3.4820,-0.5083,0.9046,-0.0207,1.038
3.4930,-0.4963,0.9046,-0.0207,1.032
3.5020,-0.5003,0.9126,-0.0247,1.041
3.5120,-0.5164,0.9046,-0.0127,1.042
3.5360,-0.5204,0.9086,-0.0087,1.047
3.5380,-0.5123,0.9046,-0.0247,1.040
3.5450,-0.5164,0.9126,-0.0167,1.049
3.5520,-0.5204,0.9126,-0.0127,1.051
3.5620,-0.5083,0.9046,-0.0127,1.038
3.5750,-0.5083,0.9006,-0.0127,1.034
3.5820,-0.5083,0.8926,-0.0127,1.027
3.5930,-0.5083,0.9006,-0.0207,1.034
3.6020,-0.5003,0.9006,-0.0087,1.030
3.6120,-0.5083,0.9006,-0.0207,1.034
3.6460,-0.5123,0.9046,-0.0247,1.040
3.6480,-0.5244,0.8886,-0.0207,1.032
3.6490,-0.5164,0.8806,-0.0207,1.021
3.6520,-0.5244,0.9006,-0.0167,1.042
3.6620,-0.5324,0.9006,-0.0167,1.046
3.6730,-0.5204,0.8966,-0.0207,1.037
3.6810,-0.5043,0.9006,-0.0287,1.033
3.6920,-0.5003,0.8806,-0.0287,1.013
3.7020,-0.4963,0.9046,-0.0327,1.032
3.7120,-0.4963,0.9246,-0.0167,1.050
3.7340,-0.4883,0.9166,-0.0007,1.039
3.7360,-0.4883,0.9166,0.0033,1.039
3.7560,-0.4883,0.9246,-0.0207,1.046
3.7570,-0.4883,0.9046,-0.0167,1.028
3.7620,-0.4923,0.9126,-0.0087,1.037
3.7720,-0.5003,0.9086,-0.0167,1.037
3.7810,-0.5003,0.9046,-0.0207,1.034
3.7920,-0.5043,0.9046,-0.0247,1.036
3.8020,-0.5123,0.9086,-0.0167,1.043
3.8120,-0.5083,0.9126,-0.0127,1.045
3.8320,-0.5083,0.9046,-0.0047,1.038
3.8340,-0.5043,0.9006,0.0033,1.032
3.8560,-0.4963,0.9046,-0.0047,1.032
3.8570,-0.5083,0.9006,-0.0047,1.034
3.8620,-0.5123,0.8966,-0.0247,1.033
3.8760,-0.5123,0.8966,-0.0287,1.033
3.8820,-0.5123,0.9006,-0.0367,1.037
3.8920,-0.5123,0.9046,-0.0327,1.040
3.9040,-0.5043,0.9046,-0.0167,1.036
3.9120,-0.5043,0.9046,-0.0047,1.036
3.9360,-0.5043,0.9126,-0.0047,1.043
3.9380,-0.5043,0.9046,-0.0127,1.036
3.9460,-0.5003,0.9006,-0.0247,1.031
3.9540,-0.5083,0.9086,-0.0167,1.041
3.9620,-0.5083,0.9126,-0.0247,1.045
3.9720,-0.5123,0.9086,-0.0247,1.043
3.9810,-0.5043,0.9086,-0.0167,1.039
3.9920,-0.4963,0.8966,-0.0167,1.025
4.0030,-0.4883,0.8926,-0.0207,1.018
4.0120,-0.4883,0.9046,-0.0207,1.028
4.0440,-0.5043,0.9046,-0.0247,1.036
4.0500,-0.5003,0.9166,-0.0087,1.044
4.0510,-0.5123,0.9166,-0.0047,1.050
4.0530,-0.5123,0.9246,0.0073,1.057
4.0620,-0.5043,0.9126,0.0033,1.043
4.0730,-0.5123,0.9046,-0.0087,1.040
4.0810,-0.5043,0.9006,0.0033,1.032
4.0920,-0.5123,0.9126,-0.0087,1.047
4.1020,-0.5123,0.9166,-0.0127,1.050
4.1120,-0.5123,0.9046,-0.0047,1.040
4.1370,-0.5043,0.9046,-0.0127,1.036
4.1380,-0.5043,0.8966,-0.0167,1.029
4.1490,-0.5083,0.9126,-0.0127,1.045
4.1520,-0.5083,0.9046,-0.0207,1.038
4.1620,-0.5164,0.9086,-0.0167,1.045
4.1750,-0.5003,0.9206,-0.0207,1.048
4.1820,-0.4963,0.9126,-0.0207,1.039
4.1920,-0.4923,0.9126,-0.0127,1.037
4.2030,-0.4963,0.9086,-0.0127,1.035
4.2360,-0.5043,0.9046,-0.0167,1.036
4.2370,-0.5003,0.9046,-0.0127,1.034
4.2450,-0.5043,0.9046,-0.0087,1.036
4.2530,-0.5123,0.9046,-0.0207,1.040
4.2620,-0.5244,0.9126,-0.0207,1.053
4.2830,-0.5204,0.9166,-0.0207,1.054
4.2860,-0.5123,0.9126,-0.0127,1.047
4.3030,-0.5083,0.9126,-0.0087,1.045
4.3040,-0.5043,0.9046,-0.0007,1.036
4.3140,-0.4963,0.8966,-0.0087,1.025
4.3360,-0.4923,0.8926,-0.0167,1.020
4.3370,-0.5043,0.9046,-0.0087,1.036
4.3430,-0.5123,0.9006,-0.0127,1.036
4.3540,-0.5123,0.9006,-0.0207,1.036
4.3630,-0.5123,0.8966,-0.0087,1.033
4.3730,-0.5164,0.9006,-0.0087,1.038
4.3820,-0.5244,0.9086,-0.0127,1.049
4.3920,-0.5284,0.9086,-0.0247,1.051
4.4070,-0.5123,0.9046,-0.0207,1.040
4.4120,-0.5083,0.9006,-0.0327,1.035
4.4240,-0.5083,0.9126,-0.0207,1.045
4.4320,-0.5083,0.9126,-0.0087,1.045
4.4650,-0.5123,0.9126,-0.0047,1.047
4.4660,-0.5164,0.9166,-0.0127,1.052
4.4670,-0.5123,0.9166,-0.0207,1.050
4.4750,-0.5123,0.9166,-0.0127,1.050
4.4820,-0.5043,0.9166,-0.0167,1.046
4.4920,-0.5083,0.9046,-0.0127,1.038
4.5040,-0.4963,0.9126,-0.0247,1.039
4.5120,-0.5043,0.9006,-0.0127,1.032
4.5230,-0.5083,0.9006,-0.0127,1.034
4.5320,-0.5043,0.9006,-0.0207,1.032
4.5600,-0.5083,0.8966,-0.0207,1.031
4.5620,-0.5164,0.9006,-0.0327,1.039
4.5630,-0.5204,0.9086,-0.0287,1.047
4.5730,-0.5123,0.9126,-0.0327,1.047
4.5820,-0.5123,0.9206,-0.0327,1.054
4.5920,-0.5123,0.9206,-0.0207,1.054
4.6030,-0.5003,0.9126,-0.0287,1.041
4.6120,-0.5003,0.9246,-0.0287,1.052
4.6330,-0.5083,0.9206,-0.0207,1.052
4.6340,-0.5043,0.9126,-0.0287,1.043
4.6550,-0.5003,0.9046,-0.0247,1.034
4.6560,-0.5083,0.9006,-0.0047,1.034
4.6620,-0.5123,0.9006,-0.0127,1.036
4.6720,-0.5043,0.8966,-0.0127,1.029
4.6810,-0.5083,0.8966,-0.0167,1.031
4.6920,-0.5083,0.9046,-0.0247,1.038
4.7030,-0.5123,0.9046,-0.0287,1.040
4.7110,-0.5123,0.9046,-0.0327,1.040
4.7390,-0.5043,0.9006,-0.0207,1.032
4.7410,-0.5003,0.9086,-0.0207,1.037
4.7420,-0.5083,0.9046,-0.0167,1.038
4.7520,-0.5164,0.9046,-0.0167,1.042
4.7620,-0.5204,0.9046,0.0033,1.044
4.7740,-0.5204,0.9086,-0.0007,1.047
4.7810,-0.5204,0.9166,-0.0007,1.054
4.7920,-0.5083,0.9206,-0.0007,1.052
4.8050,-0.5083,0.9166,-0.0047,1.048
4.8110,-0.5164,0.9086,-0.0167,1.045
4.8240,-0.5043,0.9046,-0.0167,1.036
4.8320,-0.5043,0.9006,-0.0167,1.032
4.8580,-0.5003,0.9006,-0.0207,1.030
4.8590,-0.5083,0.8966,-0.0247,1.031
4.8630,-0.5043,0.8926,-0.0247,1.026
4.8780,-0.5003,0.9006,-0.0247,1.031
4.8820,-0.5083,0.9046,-0.0167,1.038
4.8920,-0.5123,0.9086,-0.0207,1.043
4.9070,-0.5123,0.9126,-0.0127,1.047
4.9120,-0.5083,0.9126,-0.0007,1.045
4.9220,-0.5003,0.9086,-0.0047,1.037
4.9310,-0.5123,0.9206,-0.0127,1.054
4.9590,-0.5043,0.9126,-0.0087,1.043
4.9600,-0.4963,0.9086,-0.0127,1.035
4.9620,-0.4963,0.9166,-0.0087,1.042
4.9720,-0.4963,0.9086,-0.0007,1.035
4.9810,-0.5003,0.9046,-0.0087,1.034
4.9920,-0.5083,0.9006,-0.0247,1.034
5.0030,-0.5123,0.8886,-0.0207,1.026
5.0120,-0.5123,0.9006,-0.0247,1.036
5.0420,-0.5204,0.8926,-0.0327,1.034
5.0440,-0.5123,0.9046,-0.0247,1.040
5.0450,-0.5083,0.9086,-0.0287,1.042
5.0550,-0.5164,0.8966,-0.0247,1.035
5.0620,-0.5244,0.8886,-0.0247,1.032
5.0720,-0.5204,0.8926,-0.0167,1.033
5.0820,-0.5204,0.8966,-0.0047,1.037
5.0920,-0.5083,0.9086,-0.0047,1.041
5.1020,-0.5204,0.9166,0.0033,1.054
5.1120,-0.5164,0.9246,0.0033,1.059
5.1410,-0.5003,0.9166,-0.0087,1.044
5.1420,-0.5043,0.9086,-0.0167,1.039
5.1460,-0.4963,0.9206,-0.0167,1.046
5.1520,-0.5083,0.9166,-0.0087,1.048
5.1620,-0.5003,0.9086,-0.0047,1.037
5.1730,-0.5003,0.9086,-0.0207,1.037
5.1810,-0.5043,0.8926,-0.0207,1.025
5.1920,-0.5003,0.8966,-0.0207,1.027
5.2060,-0.4923,0.8966,-0.0207,1.023
5.2110,-0.5123,0.8966,-0.0247,1.033
5.2380,-0.5043,0.8966,-0.0167,1.029
5.2390,-0.5043,0.9006,-0.0167,1.032
5.2480,-0.5043,0.8926,-0.0127,1.025
5.2560,-0.5043,0.9166,-0.0047,1.046
5.2620,-0.5003,0.9206,-0.0007,1.048
5.2900,-0.5043,0.9126,-0.0087,1.043
5.2910,-0.5003,0.9046,-0.0007,1.034
5.2930,-0.5083,0.9126,-0.0007,1.045
5.3020,-0.5123,0.9166,0.0033,1.050
5.3120,-0.5083,0.9166,-0.0087,1.048
5.3400,-0.5164,0.9086,-0.0127,1.045
5.3420,-0.5244,0.9046,-0.0167,1.046
5.3430,-0.5204,0.9006,-0.0247,1.040
5.3520,-0.5043,0.9046,-0.0167,1.036
5.3620,-0.5043,0.9046,-0.0207,1.036
5.3730,-0.4963,0.8966,-0.0207,1.025
5.3820,-0.5083,0.9006,-0.0207,1.034
5.3920,-0.4923,0.8966,-0.0207,1.023
5.4030,-0.5003,0.9006,-0.0167,1.030
5.4120,-0.5083,0.9046,-0.0127,1.038
5.4400,-0.5043,0.9086,-0.0127,1.039
5.4420,-0.4963,0.9046,-0.0367,1.032
