time,gFx,gFy,gFz,TgF
0.7730,-0.5204,0.9126,-0.0287,1.051
0.7820,-0.5043,0.9126,-0.0367,1.043
0.7920,-0.5043,0.9006,-0.0287,1.033
0.8020,-0.4963,0.9126,-0.0207,1.039
0.8120,-0.4883,0.9166,-0.0087,1.039
0.8400,-0.5003,0.9206,-0.0087,1.048
0.8410,-0.5083,0.9046,-0.0167,1.038
0.8420,-0.5164,0.8966,-0.0167,1.035
0.8520,-0.5204,0.8966,-0.0207,1.037
0.8620,-0.5204,0.9006,-0.0207,1.040
0.8740,-0.5003,0.9046,-0.0007,1.034
0.8810,-0.4883,0.9086,-0.0007,1.032
0.8920,-0.4763,0.9206,-0.0007,1.037
0.9010,-0.4803,0.9286,0.0033,1.046
0.9120,-0.4963,0.9326,-0.0007,1.056
0.9370,-0.5003,0.9206,-0.0127,1.048
0.9380,-0.5043,0.9006,-0.0207,1.032
0.9420,-0.5043,0.9046,-0.0327,1.036
0.9700,-0.4923,0.9126,-0.0287,1.037
0.9720,-0.4963,0.9166,-0.0287,1.043
0.9730,-0.4963,0.9086,-0.0127,1.035
0.9830,-0.5003,0.9086,-0.0167,1.037
0.9920,-0.5083,0.9046,-0.0087,1.038
1.0010,-0.5123,0.8926,-0.0127,1.029
1.0120,-0.5043,0.9046,-0.0127,1.036
1.0340,-0.5043,0.9086,-0.0207,1.039
1.0350,-0.5043,0.8966,-0.0167,1.029
1.0520,-0.5123,0.8966,-0.0127,1.033
1.0620,-0.5204,0.8966,-0.0087,1.037
1.0740,-0.5324,0.9046,-0.0127,1.050
1.0820,-0.5444,0.9086,-0.0127,1.059
1.0920,-0.5404,0.9166,-0.0247,1.064
1.1010,-0.5284,0.9166,-0.0207,1.058
1.1120,-0.5164,0.9206,-0.0087,1.056
1.1370,-0.5083,0.9126,0.0033,1.045
1.1380,-0.5003,0.9086,-0.0087,1.037
1.1440,-0.5043,0.9086,-0.0127,1.039
1.1520,-0.5003,0.9006,-0.0047,1.030
1.1620,-0.4963,0.9046,-0.0167,1.032
1.1730,-0.4963,0.9046,-0.0247,1.032
1.1820,-0.4963,0.9046,-0.0327,1.032
1.1920,-0.4963,0.9126,-0.0287,1.039
1.2020,-0.5003,0.9006,-0.0327,1.031
1.2120,-0.5204,0.9006,-0.0287,1.041
1.2380,-0.5284,0.9086,-0.0207,1.051
1.2400,-0.5324,0.9126,-0.0207,1.057
1.2410,-0.5364,0.9166,-0.0207,1.062
1.2520,-0.5164,0.9126,-0.0167,1.049
1.2620,-0.5083,0.9086,-0.0087,1.041
1.2730,-0.5043,0.9046,-0.0047,1.036
1.2820,-0.4963,0.9126,-0.0047,1.039
1.2920,-0.4963,0.9046,-0.0127,1.032
1.3010,-0.5083,0.9126,-0.0127,1.045
1.3120,-0.5083,0.9126,-0.0207,1.045
1.3380,-0.5083,0.9206,-0.0287,1.052
1.3390,-0.5123,0.9166,-0.0287,1.050
1.3420,-0.5083,0.9086,-0.0287,1.042
1.3520,-0.5043,0.9046,-0.0247,1.036
1.3630,-0.5123,0.9046,-0.0207,1.040
1.3740,-0.5164,0.9006,-0.0247,1.038
1.3820,-0.5204,0.9086,-0.0247,1.047
1.3920,-0.5123,0.9126,-0.0207,1.047
1.4060,-0.5043,0.9006,-0.0287,1.033
1.4120,-0.4923,0.9006,-0.0087,1.026
1.4450,-0.4923,0.9086,-0.0047,1.033
1.4460,-0.4843,0.9086,-0.0127,1.030
1.4470,-0.5043,0.9086,-0.0127,1.039
1.4510,-0.5204,0.9206,-0.0167,1.058
1.4630,-0.5244,0.9046,-0.0167,1.046
1.4750,-0.5324,0.9046,-0.0287,1.050
1.4810,-0.5164,0.9046,-0.0167,1.042
1.4920,-0.5083,0.9086,-0.0167,1.041
1.5010,-0.5043,0.9046,-0.0087,1.036
1.5120,-0.5164,0.9086,-0.0087,1.045
1.5370,-0.5083,0.9166,-0.0127,1.048
1.5390,-0.5204,0.9086,-0.0167,1.047
1.5420,-0.5204,0.9126,-0.0167,1.051
1.5540,-0.5204,0.9046,-0.0127,1.044
1.5620,-0.5164,0.9046,-0.0207,1.042
1.5730,-0.5123,0.8966,-0.0127,1.033
1.5820,-0.5123,0.8966,-0.0167,1.033
1.5920,-0.5083,0.8886,-0.0207,1.024
1.6120,-0.5123,0.9046,-0.0207,1.040
1.6470,-0.5083,0.9086,-0.0087,1.041
1.6490,-0.5164,0.9006,-0.0247,1.038
1.6500,-0.5204,0.9006,-0.0207,1.040
1.6510,-0.5083,0.9086,-0.0247,1.041
1.6620,-0.5043,0.9206,-0.0127,1.050
1.6730,-0.5123,0.9206,-0.0087,1.054
1.6920,-0.5204,0.9086,-0.0127,1.047
1.7010,-0.5204,0.9126,-0.0167,1.051
1.7120,-0.5083,0.9166,-0.0127,1.048
1.7420,-0.5043,0.9166,-0.0167,1.046
1.7440,-0.5083,0.9166,-0.0167,1.048
1.7450,-0.5123,0.9206,-0.0087,1.054
1.7540,-0.5204,0.9166,0.0033,1.054
1.7620,-0.5164,0.9246,-0.0087,1.059
1.7750,-0.4563,0.9206,-0.0087,1.028
1.7810,-0.5204,0.8966,-0.0127,1.037
1.7920,-0.5083,0.8926,-0.0247,1.028
1.8010,-0.4923,0.8966,-0.0087,1.023
1.8120,-0.4883,0.8966,-0.0087,1.021
1.8380,-0.4923,0.9086,-0.0087,1.033
1.8390,-0.4963,0.9206,-0.0127,1.046
1.8430,-0.5043,0.9166,-0.0207,1.046
1.8520,-0.5083,0.9046,-0.0247,1.038
1.8620,-0.5204,0.9086,-0.0287,1.047
1.8750,-0.5324,0.9046,-0.0167,1.050
1.8820,-0.5204,0.8926,-0.0047,1.033
1.8930,-0.5164,0.9006,-0.0167,1.038
1.9020,-0.5043,0.8966,-0.0087,1.029
1.9120,-0.5003,0.9006,-0.0007,1.030
1.9450,-0.5123,0.9006,-0.0087,1.036
1.9460,-0.5164,0.9046,-0.0127,1.042
1.9470,-0.5164,0.8966,-0.0207,1.035
1.9520,-0.5083,0.9046,-0.0247,1.038
1.9620,-0.5083,0.8966,-0.0207,1.031
1.9740,-0.5043,0.9046,-0.0287,1.036
1.9990,-0.5003,0.9086,-0.0287,1.038
2.0010,-0.5123,0.9166,-0.0287,1.050
2.0020,-0.5204,0.9206,-0.0287,1.058
2.0150,-0.5123,0.9166,-0.0287,1.050
2.0220,-0.4923,0.9206,-0.0167,1.044
2.0310,-0.5043,0.9246,-0.0167,1.053
2.0600,-0.5083,0.9166,-0.0087,1.048
2.0620,-0.5123,0.9126,-0.0207,1.047
2.0730,-0.5083,0.9166,-0.0127,1.048
2.0820,-0.5284,0.9126,-0.0167,1.055
2.0920,-0.5164,0.9086,-0.0087,1.045
2.1020,-0.5083,0.9046,-0.0167,1.038
2.1120,-0.5083,0.8966,-0.0087,1.031
2.1390,-0.4963,0.8886,-0.0047,1.018
2.1410,-0.4963,0.8926,-0.0007,1.021
2.1420,-0.4963,0.9126,0.0033,1.039
2.1590,-0.5003,0.9086,-0.0047,1.037
2.1720,-0.5164,0.9086,-0.0207,1.045
2.1730,-0.5123,0.9006,-0.0207,1.036
2.1820,-0.4963,0.9086,-0.0127,1.035
2.1920,-0.5003,0.9086,-0.0207,1.037
2.2010,-0.4963,0.9086,-0.0207,1.036
2.2120,-0.5003,0.9006,-0.0167,1.030
2.2380,-0.4963,0.9046,-0.0047,1.032
2.2390,-0.5003,0.9126,-0.0007,1.041
2.2430,-0.5083,0.9006,-0.0087,1.034
2.2610,-0.5123,0.8966,-0.0047,1.033
2.2630,-0.5043,0.8966,-0.0167,1.029
2.2730,-0.5123,0.9046,-0.0087,1.040
2.2840,-0.5123,0.9006,-0.0047,1.036
2.2920,-0.5204,0.9046,-0.0087,1.044
2.3010,-0.5204,0.9086,-0.0127,1.047
2.3120,-0.5164,0.9046,-0.0167,1.042
2.3450,-0.5164,0.9166,-0.0167,1.052
2.3460,-0.5164,0.9086,-0.0127,1.045
2.3500,-0.5123,0.9086,-0.0127,1.043
2.3520,-0.5043,0.9006,-0.0167,1.032
2.3620,-0.5043,0.9086,-0.0247,1.039
2.3720,-0.5003,0.8926,-0.0287,1.024
2.3820,-0.5043,0.8966,-0.0247,1.029
2.3920,-0.5043,0.8966,-0.0207,1.029
2.4010,-0.5204,0.9046,-0.0167,1.044
2.4120,-0.5123,0.9166,-0.0167,1.050
2.4460,-0.5083,0.9166,-0.0127,1.048
2.4490,-0.5123,0.9126,-0.0127,1.047
2.4500,-0.5083,0.9086,-0.0127,1.041
2.4540,-0.4963,0.9126,-0.0207,1.039
2.4620,-0.4963,0.9086,-0.0247,1.036
2.4740,-0.5003,0.9086,-0.0127,1.037
2.4810,-0.5003,0.9166,-0.0207,1.044
2.4920,-0.5003,0.9046,-0.0087,1.034
2.5020,-0.5083,0.8966,-0.0127,1.031
2.5120,-0.5043,0.8886,-0.0167,1.022
2.5450,-0.4883,0.8926,-0.0087,1.017
2.5470,-0.5043,0.8966,-0.0087,1.029
2.5490,-0.5164,0.8966,-0.0047,1.035
2.5530,-0.5204,0.9126,-0.0087,1.051
2.5620,-0.5123,0.9086,-0.0247,1.043
2.5720,-0.5123,0.9046,-0.0207,1.040
2.5820,-0.5003,0.9006,0.0474,1.031
2.5920,-0.5043,0.9006,-0.0287,1.033
2.6010,-0.5043,0.9046,-0.0087,1.036
2.6120,-0.5043,0.8966,-0.0087,1.029
2.6440,-0.5123,0.9086,-0.0127,1.043
2.6460,-0.5244,0.9086,-0.0207,1.049
2.6470,-0.5083,0.9006,-0.0287,1.035
2.6520,-0.5083,0.8966,-0.0167,1.031
2.6630,-0.5123,0.9126,-0.0207,1.047
2.6750,-0.4963,0.9086,-0.0247,1.036
2.6810,-0.4963,0.9006,-0.0127,1.028
2.6920,-0.5043,0.8926,-0.0207,1.025
2.7010,-0.4963,0.8966,-0.0127,1.025
2.7120,-0.5043,0.8926,-0.0127,1.025
2.7410,-0.5083,0.9006,-0.0207,1.034
2.7420,-0.5204,0.9126,-0.0207,1.051
2.7430,-0.5083,0.9086,-0.0247,1.041
2.7530,-0.5204,0.9086,-0.0207,1.047
2.7620,-0.5164,0.9086,-0.0247,1.045
2.7740,-0.5284,0.9086,-0.0327,1.052
2.7810,-0.5123,0.9206,-0.0247,1.054
2.7920,-0.5043,0.9086,-0.0207,1.039
2.8010,-0.5043,0.9126,-0.0127,1.043
2.8120,-0.5083,0.9006,-0.0087,1.034
2.8500,-0.5164,0.9086,-0.0047,1.045
2.8520,-0.5083,0.9126,0.0073,1.045
2.8530,-0.5164,0.9086,-0.0127,1.045
2.8540,-0.5123,0.9086,-0.0287,1.044
2.8630,-0.5244,0.9126,-0.0367,1.053
2.8730,-0.5164,0.9086,-0.0327,1.046
2.8820,-0.5164,0.9046,-0.0247,1.042
2.8920,-0.5083,0.9126,-0.0167,1.045
2.9010,-0.5164,0.8966,-0.0127,1.035
2.9120,-0.5164,0.8966,-0.0167,1.035
2.9440,-0.5123,0.9126,-0.0127,1.047
2.9450,-0.5164,0.9166,-0.0207,1.052
2.9460,-0.5043,0.9206,-0.0207,1.050
2.9520,-0.5043,0.9046,-0.0167,1.036
2.9630,-0.5083,0.9006,-0.0127,1.034
2.9740,-0.5164,0.9086,-0.0127,1.045
2.9810,-0.5164,0.9006,-0.0127,1.038
3.0080,-0.5204,0.9046,-0.0167,1.044
3.0110,-0.5123,0.9046,-0.0207,1.040
3.0120,-0.5083,0.9046,-0.0207,1.038
3.0230,-0.5083,0.9126,-0.0207,1.045
3.0320,-0.5043,0.9086,-0.0127,1.039
3.0480,-0.5083,0.9006,-0.0207,1.034
3.0720,-0.5083,0.8966,-0.0207,1.031
3.0730,-0.5043,0.9046,-0.0167,1.036
3.0820,-0.5043,0.9086,-0.0087,1.039
3.0930,-0.5083,0.9126,-0.0287,1.045
3.1020,-0.5123,0.9126,-0.0287,1.047
3.1120,-0.5123,0.9006,-0.0247,1.036
3.1470,-0.5083,0.9046,-0.0167,1.038
3.1490,-0.5083,0.9126,-0.0207,1.045
3.1500,-0.5164,0.9086,-0.0207,1.045
3.1520,-0.5204,0.9246,-0.0167,1.061
3.1620,-0.5164,0.9206,-0.0127,1.056
3.1730,-0.5204,0.9166,-0.0167,1.054
3.1820,-0.5164,0.9246,-0.0167,1.059
3.1920,-0.5244,0.9246,-0.0167,1.063
3.2020,-0.5284,0.9246,-0.0047,1.065
3.2120,-0.5043,0.9206,-0.0087,1.050
3.2540,-0.5164,0.9046,-0.0167,1.042
3.2560,-0.5164,0.9046,-0.0127,1.042
3.2570,-0.5204,0.8966,-0.0247,1.037
3.2600,-0.5204,0.8966,-0.0087,1.037
3.2620,-0.5123,0.9086,-0.0127,1.043
3.2750,-0.5083,0.9166,-0.0167,1.048
3.2820,-0.5164,0.9166,-0.0207,1.052
3.2930,-0.5123,0.9206,-0.0287,1.054
3.3020,-0.5003,0.9126,-0.0287,1.041
3.3120,-0.5123,0.9086,-0.0287,1.044
3.3360,-0.5123,0.9046,-0.0327,1.040
3.3370,-0.5083,0.9126,-0.0127,1.045
3.3550,-0.5043,0.9046,-0.0127,1.036
3.3560,-0.5043,0.9126,-0.0047,1.043
3.3620,-0.5083,0.9126,-0.0167,1.045
3.3730,-0.5244,0.9086,-0.0207,1.049
3.3810,-0.5324,0.9166,-0.0447,1.061
3.3920,-0.5244,0.9086,-0.0487,1.050
3.4010,-0.5204,0.9086,0.0273,1.047
3.4120,-0.5083,0.9086,-0.0047,1.041
3.4510,-0.5043,0.9046,-0.0087,1.036
3.4530,-0.4963,0.8926,-0.0047,1.021
3.4540,-0.5083,0.9006,-0.0207,1.034
3.4550,-0.5123,0.9126,-0.0167,1.047
3.4630,-0.5123,0.9046,-0.0167,1.040
3.4740,-0.5164,0.9046,-0.0167,1.042
3.4810,-0.5043,0.8966,-0.0127,1.029
3.4920,-0.5043,0.8926,-0.0207,1.025
3.5010,-0.5083,0.8926,-0.0247,1.028
3.5120,-0.5003,0.9046,-0.0247,1.034
3.5410,-0.5043,0.9046,-0.0127,1.036
3.5420,-0.5244,0.9046,-0.0127,1.046
3.5480,-0.5244,0.9166,-0.0167,1.056
3.5520,-0.5164,0.9046,-0.0247,1.042
3.5630,-0.5123,0.8966,-0.0207,1.033
3.5720,-0.5043,0.8886,-0.0247,1.022
3.5820,-0.5043,0.9006,-0.0167,1.032
3.5920,-0.5003,0.9126,-0.0127,1.041
3.6010,-0.5083,0.9126,-0.0087,1.045
3.6120,-0.5043,0.9166,0.0033,1.046
3.6380,-0.5043,0.9046,-0.0007,1.036
3.6390,-0.5164,0.9086,-0.0127,1.045
3.6420,-0.5123,0.9046,-0.0207,1.040
3.6540,-0.5164,0.9086,-0.0207,1.045
3.6620,-0.5204,0.9046,-0.0247,1.044
3.6740,-0.5164,0.9006,-0.0127,1.038
3.6820,-0.5123,0.9046,-0.0047,1.040
3.6920,-0.5083,0.8966,-0.0087,1.031
3.7010,-0.5123,0.9086,0.0073,1.043
3.7120,-0.5083,0.9166,-0.0007,1.048
3.7430,-0.5083,0.9126,-0.0047,1.045
3.7450,-0.5003,0.9086,-0.0127,1.037
3.7460,-0.5083,0.9006,-0.0127,1.034
3.7540,-0.5083,0.8966,-0.0167,1.031
3.7620,-0.5083,0.8926,-0.0087,1.027
3.7740,-0.5083,0.9006,-0.0127,1.034
3.7820,-0.5083,0.9006,-0.0087,1.034
3.7920,-0.4963,0.9126,-0.0127,1.039
3.8020,-0.5083,0.9046,-0.0247,1.038
3.8120,-0.5123,0.9086,-0.0247,1.043
3.8360,-0.5003,0.9126,-0.0207,1.041
3.8380,-0.5083,0.9086,-0.0247,1.041
3.8420,-0.5043,0.9046,-0.0127,1.036
3.8520,-0.5123,0.9046,-0.0087,1.040
3.8620,-0.5123,0.9086,-0.0167,1.043
3.8730,-0.5164,0.9046,-0.0207,1.042
3.8820,-0.5083,0.9006,-0.0167,1.034
3.8920,-0.5123,0.9126,-0.0167,1.047
3.9010,-0.4963,0.8966,-0.0207,1.025
3.9120,-0.4963,0.9006,-0.0167,1.028
3.9340,-0.5043,0.9046,-0.0127,1.036
3.9360,-0.5083,0.9166,-0.0167,1.048
3.9550,-0.5164,0.9086,-0.0167,1.045
3.9560,-0.5123,0.9086,-0.0127,1.043
3.9620,-0.5204,0.9126,-0.0087,1.051
3.9730,-0.5083,0.9086,-0.0007,1.041
3.9810,-0.5083,0.9126,0.0113,1.045
3.9920,-0.5164,0.9126,-0.0127,1.049
4.0120,-0.5083,0.9046,-0.0167,1.038
4.0130,-0.5043,0.9086,-0.0207,1.039
4.0340,-0.5083,0.9166,-0.0207,1.048
4.0360,-0.5043,0.9006,-0.0167,1.032
4.0540,-0.5003,0.9126,-0.0127,1.041
4.0550,-0.5083,0.9046,-0.0207,1.038
4.0620,-0.5003,0.9046,-0.0207,1.034
4.0730,-0.5003,0.8966,-0.0207,1.027
4.0810,-0.4963,0.8926,-0.0247,1.022
4.0920,-0.4963,0.8926,-0.0207,1.022
4.1010,-0.5043,0.9046,-0.0287,1.036
4.1120,-0.5043,0.9126,-0.0207,1.043
4.1220,-0.5003,0.9126,-0.0127,1.041
4.1320,-0.5164,0.9086,-0.0167,1.045
4.1690,-0.5083,0.9126,-0.0247,1.045
4.1700,-0.5204,0.9126,-0.0207,1.051
4.1720,-0.5164,0.9086,-0.0247,1.045
4.1730,-0.5244,0.8966,-0.0127,1.039
4.1820,-0.5164,0.9006,-0.0127,1.038
4.1920,-0.5043,0.8966,0.0033,1.029
4.2010,-0.5083,0.9006,-0.0047,1.034
4.2120,-0.5043,0.8966,-0.0087,1.029
4.2240,-0.5043,0.8966,-0.0047,1.029
4.2320,-0.5123,0.9046,-0.0087,1.040
4.2420,-0.5164,0.9046,-0.0127,1.042
4.2530,-0.5244,0.9647,-0.0287,1.098
4.2800,-0.5284,0.9086,-0.0327,1.052
4.2820,-0.5284,0.9046,-0.0247,1.048
4.2830,-0.5204,0.9046,-0.0247,1.044
4.2920,-0.5164,0.9126,-0.0207,1.049
4.3020,-0.5123,0.9126,-0.0207,1.047
4.3120,-0.5083,0.9006,-0.0247,1.034
4.3220,-0.5083,0.9006,-0.0167,1.034
4.3310,-0.5083,0.9086,-0.0127,1.041
4.3570,-0.5123,0.9166,-0.0167,1.050
4.3580,-0.5204,0.9086,-0.0127,1.047
4.3620,-0.5123,0.9046,-0.0167,1.040
4.3730,-0.5083,0.9006,-0.0207,1.034
4.3820,-0.5083,0.9046,-0.0327,1.038
4.3930,-0.4963,0.9006,-0.0247,1.029
4.4020,-0.4963,0.9046,-0.0167,1.032
4.4120,-0.5003,0.9006,-0.0127,1.030
4.4250,-0.5204,0.9126,-0.0087,1.051
4.4320,-0.5123,0.9046,-0.0047,1.040
4.4420,-0.5244,0.9006,-0.0127,1.042
4.4520,-0.5204,0.9086,-0.0127,1.047
4.4780,-0.5123,0.9086,-0.0087,1.043
4.4790,-0.5204,0.9086,-0.0167,1.047
4.4820,-0.5244,0.9006,-0.0127,1.042
4.4920,-0.5204,0.9086,-0.0127,1.047
4.5020,-0.5123,0.9006,-0.0207,1.036
4.5120,-0.5123,0.9046,-0.0287,1.040
4.5220,-0.5123,0.9046,-0.0207,1.040
4.5320,-0.4963,0.9046,-0.0047,1.032
4.5580,-0.5003,0.9006,-0.0127,1.030
4.5590,-0.4963,0.9006,-0.0127,1.028
4.5630,-0.5003,0.9086,-0.0047,1.037
4.5740,-0.4963,0.9166,-0.0127,1.042
4.5820,-0.4963,0.9126,-0.0167,1.039
4.5930,-0.5204,0.9086,-0.0287,1.047
4.6030,-0.5164,0.9166,-0.0207,1.052
4.6120,-0.5164,0.9046,-0.0247,1.042
4.6220,-0.5123,0.9046,-0.0127,1.040
4.6320,-0.5164,0.9006,-0.0047,1.038
4.6610,-0.5204,0.8926,-0.0127,1.033
4.6630,-0.5123,0.9006,-0.0167,1.036
4.6640,-0.4963,0.9046,-0.0127,1.032
4.6740,-0.5003,0.9046,-0.0167,1.034
4.6810,-0.5043,0.9046,-0.0127,1.036
4.6920,-0.4963,0.8966,-0.0287,1.025
4.7030,-0.5083,0.8926,-0.0207,1.027
4.7120,-0.5003,0.8926,-0.0087,1.023
4.7220,-0.5123,0.9006,-0.0007,1.036
4.7320,-0.5164,0.8966,-0.0087,1.035
4.7420,-0.5204,0.8966,-0.0007,1.037
4.7530,-0.5164,0.9046,-0.0087,1.042
4.7710,-0.5123,0.9046,-0.0207,1.040
4.7730,-0.5164,0.8966,-0.0287,1.035
4.7820,-0.5003,0.8926,-0.0287,1.024
4.7930,-0.5043,0.9046,-0.0247,1.036
4.8030,-0.5123,0.9126,-0.0127,1.047
4.8120,-0.5043,0.9126,-0.0087,1.043
4.8240,-0.5083,0.9086,-0.0087,1.041
4.8310,-0.5083,0.9006,-0.0047,1.034
4.8420,-0.5164,0.9086,-0.0207,1.045
4.8530,-0.5083,0.9046,-0.0287,1.038
4.8870,-0.5083,0.9086,-0.0327,1.042
4.8880,-0.5123,0.9086,-0.0287,1.044
4.8890,-0.5123,0.9086,-0.0247,1.043
4.8940,-0.5083,0.9046,-0.0247,1.038
4.9020,-0.5083,0.9086,-0.0247,1.041
4.9120,-0.5083,0.8966,-0.0167,1.031
4.9240,-0.5043,0.8966,-0.0127,1.029
4.9320,-0.5043,0.8926,-0.0127,1.025
4.9420,-0.4963,0.9006,-0.0167,1.028
4.9530,-0.5003,0.9086,-0.0207,1.037
4.9750,-0.5043,0.9126,-0.0127,1.043
4.9760,-0.5083,0.9166,-0.0127,1.048
4.9820,-0.5164,0.9126,-0.0327,1.049
4.9920,-0.5244,0.9126,-0.0247,1.053
5.0180,-0.5123,0.9046,-0.0127,1.040
5.0200,-0.5083,0.9086,-0.0087,1.041
5.0310,-0.5043,0.9046,-0.0167,1.036
5.0330,-0.4963,0.9006,-0.0167,1.028
5.0470,-0.5083,0.8926,-0.0047,1.027
5.0520,-0.5204,0.8966,-0.0127,1.037
5.0670,-0.5284,0.8966,-0.0207,1.041
5.0870,-0.5204,0.8966,-0.0167,1.037
5.0880,-0.5164,0.8926,-0.0247,1.031
5.0920,-0.5043,0.8966,-0.0247,1.029
5.1020,-0.5043,0.8966,-0.0287,1.029
5.1120,-0.5123,0.9006,-0.0207,1.036
5.1230,-0.5164,0.9046,-0.0167,1.042
5.1320,-0.5123,0.8926,-0.0167,1.029
5.1420,-0.5204,0.8926,-0.0287,1.034
5.1530,-0.5164,0.9006,-0.0247,1.038
5.1730,-0.5123,0.9046,-0.0287,1.040
5.1740,-0.5083,0.9006,-0.0167,1.034
5.1820,-0.5043,0.9086,-0.0167,1.039
5.1930,-0.5123,0.9046,-0.0127,1.040
5.2020,-0.5123,0.9006,-0.0207,1.036
5.2120,-0.5083,0.9086,-0.0207,1.041
5.2230,-0.5003,0.9046,-0.0327,1.034
5.2320,-0.5043,0.9086,-0.0207,1.039
5.2420,-0.5164,0.9046,-0.0167,1.042
5.2520,-0.5204,0.9006,-0.0207,1.040
5.2730,-0.5164,0.9046,-0.0247,1.042
5.2820,-0.5123,0.9126,-0.0247,1.047
5.2920,-0.5043,0.9046,-0.0207,1.036
5.3120,-0.5003,0.9006,-0.0287,1.031
5.3230,-0.5083,0.8966,-0.0247,1.031
5.3320,-0.5244,0.9046,-0.0287,1.046
5.3420,-0.5324,0.9166,-0.0247,1.060
5.3760,-0.5204,0.9166,-0.0247,1.054
5.3780,-0.5043,0.9126,-0.0087,1.043
5.3820,-0.5083,0.9086,-0.0167,1.041
5.3960,-0.4963,0.9206,-0.0207,1.046
5.4020,-0.5123,0.9206,-0.0207,1.054
5.4120,-0.5164,0.9166,-0.0247,1.052
5.4230,-0.5164,0.9046,-0.0167,1.042
5.4320,-0.5123,0.9046,-0.0047,1.040
5.4420,-0.5204,0.9046,-0.0167,1.044
