time,gFx,gFy,gFz,TgF
43.7690,0.0160,1.0767,-0.0287,1.077
43.7790,0.0200,1.0847,-0.0367,1.086
43.7960,0.0240,1.0927,-0.0327,1.093
43.8100,0.0280,1.1007,-0.0327,1.102
43.8110,0.0240,1.1047,-0.0367,1.106
43.8240,0.0320,1.1047,-0.0447,1.106
43.8290,0.0280,1.1047,-0.0407,1.106
43.8390,0.0200,1.1088,-0.0287,1.109
43.8520,0.0240,1.1248,-0.0287,1.125
43.8590,0.0240,1.1368,-0.0327,1.137
43.8690,0.0280,1.1368,-0.0287,1.137
43.8790,0.0240,1.1328,-0.0367,1.134
43.8960,0.0280,1.1488,-0.0447,1.150
43.9010,0.0200,1.1608,-0.0487,1.162
43.9270,0.0200,1.1568,-0.0487,1.158
43.9290,0.0200,1.1528,-0.0447,1.154
43.9320,0.0200,1.1528,-0.0487,1.154
43.9410,0.0200,1.1488,-0.0447,1.150
43.9590,0.0200,1.1488,-0.0487,1.150
43.9690,0.0200,1.1568,-0.0487,1.158
43.9790,0.0360,1.1608,-0.0367,1.162
44.0120,0.0200,1.1608,-0.0367,1.162
44.0140,0.0200,1.1568,-0.0327,1.157
44.0270,0.0240,1.1488,-0.0327,1.149
44.0300,0.0280,1.1568,-0.0327,1.158
44.0400,0.0200,1.1488,-0.0407,1.150
44.0510,0.0200,1.1528,-0.0447,1.154
44.0600,0.0200,1.1448,-0.0407,1.146
44.0690,0.0160,1.1288,-0.0447,1.130
44.0790,0.0160,1.1288,-0.0407,1.130
44.1110,0.0240,1.1208,-0.0367,1.122
44.1130,0.0280,1.1168,-0.0327,1.118
44.1180,0.0160,1.1128,-0.0527,1.114
44.1190,0.0160,1.1088,-0.0527,1.110
44.1300,0.0200,1.0967,-0.0447,1.098
44.1390,0.0240,1.0847,-0.0447,1.086
44.1500,0.0240,1.0807,-0.0527,1.082
44.1590,0.0280,1.0727,-0.0407,1.074
44.1700,0.0240,1.0687,-0.0407,1.070
44.1790,0.0240,1.0607,-0.0407,1.062
44.2010,0.0120,1.0687,-0.0407,1.070
44.2020,0.0240,1.0607,-0.0327,1.061
44.2090,0.0200,1.0407,-0.0287,1.041
44.2220,0.0200,1.0327,-0.0367,1.034
44.2290,0.0160,1.0207,-0.0447,1.022
44.2400,0.0160,1.0127,-0.0447,1.014
44.2500,0.0200,1.0047,-0.0327,1.005
44.2590,0.0280,1.0087,-0.0407,1.010
44.2700,0.0160,1.0047,-0.0407,1.006
44.2790,0.0200,0.9887,-0.0367,0.990
44.3080,0.0160,0.9927,-0.0367,0.993
44.3090,0.0240,0.9967,-0.0407,0.998
44.3110,0.0200,0.9807,-0.0327,0.981
44.3230,0.0240,0.9807,-0.0327,0.982
44.3290,0.0120,0.9767,-0.0287,0.977
44.3390,0.0080,0.9727,-0.0327,0.973
44.3510,0.0160,0.9687,-0.0207,0.969
44.3590,0.0080,0.9566,-0.0167,0.957
44.3790,0.0160,0.9607,-0.0127,0.961
44.4000,0.0160,0.9607,-0.0207,0.961
44.4020,0.0160,0.9566,-0.0247,0.957
44.4090,0.0200,0.9607,-0.0247,0.961
44.4250,0.0200,0.9647,-0.0287,0.965
44.4290,0.0200,0.9566,-0.0407,0.958
44.4400,0.0160,0.9446,-0.0447,0.946
44.4500,0.0240,0.9486,-0.0287,0.949
44.4590,0.0160,0.9446,-0.0287,0.945
44.4780,0.0080,0.9566,-0.0287,0.957
44.4800,0.0120,0.9727,-0.0287,0.973
44.4930,0.0120,0.9647,-0.0407,0.966
44.5000,0.0080,0.9687,-0.0527,0.970
44.5090,0.0200,0.9727,-0.0487,0.974
44.5340,0.0280,0.9807,-0.0327,0.982
44.5360,0.0160,0.9887,-0.0327,0.989
44.5390,0.0200,0.9887,-0.0287,0.989
44.5510,0.0200,0.9847,-0.0367,0.986
44.5590,0.0120,0.9927,-0.0327,0.993
44.5700,0.0120,1.0047,-0.0287,1.005
44.5790,0.0160,1.0047,-0.0287,1.005
44.6070,0.0200,1.0247,-0.0367,1.026
44.6090,0.0200,1.0167,-0.0447,1.018
44.6100,0.0200,1.0207,-0.0527,1.022
44.6210,0.0200,1.0367,-0.0407,1.038
44.6290,0.0200,1.0447,-0.0367,1.046
44.6390,0.0280,1.0487,-0.0367,1.050
44.6500,0.0160,1.0567,-0.0367,1.057
44.6590,0.0160,1.0647,-0.0407,1.066
44.6690,0.0160,1.0727,-0.0327,1.073
44.6790,0.0120,1.0727,-0.0287,1.073
44.6960,0.0160,1.0847,-0.0367,1.085
44.7010,0.0200,1.0887,-0.0527,1.090
44.7210,0.0120,1.0927,-0.0487,1.094
44.7230,0.0160,1.1007,-0.0447,1.102
44.7290,0.0200,1.1088,-0.0447,1.110
44.7400,0.0200,1.1088,-0.0487,1.110
44.7520,0.0200,1.1208,-0.0447,1.122
44.7590,0.0280,1.1328,-0.0447,1.134
44.7690,0.0280,1.1488,-0.0487,1.150
44.7790,0.0240,1.1368,-0.0447,1.138
44.8030,0.0280,1.1368,-0.0407,1.138
44.8050,0.0320,1.1368,-0.0407,1.138
44.8100,0.0200,1.1408,-0.0447,1.142
44.8270,0.0200,1.1488,-0.0327,1.149
44.8300,0.0240,1.1568,-0.0367,1.158
44.8400,0.0200,1.1648,-0.0487,1.166
44.8510,0.0160,1.1648,-0.0287,1.165
44.8590,0.0200,1.1728,-0.0407,1.174
44.8690,0.0200,1.1688,-0.0527,1.170
44.8790,0.0160,1.1728,-0.0527,1.174
44.9050,0.0160,1.1688,-0.0527,1.170
44.9070,0.0160,1.1568,-0.0487,1.158
44.9100,0.0160,1.1528,-0.0367,1.153
44.9280,0.0200,1.1448,-0.0287,1.145
44.9290,0.0200,1.1368,-0.0407,1.138
44.9500,0.0200,1.1408,-0.0407,1.142
44.9590,0.0200,1.1408,-0.0447,1.142
44.9690,0.0120,1.1248,-0.0487,1.126
44.9790,0.0200,1.1248,-0.0327,1.125
44.9990,0.0240,1.1248,-0.0407,1.126
45.0010,0.0200,1.1128,-0.0367,1.114
45.0100,0.0240,1.1128,-0.0367,1.114
45.0260,0.0280,1.1007,-0.0487,1.102
45.0290,0.0200,1.1007,-0.0447,1.102
45.0400,0.0200,1.1007,-0.0407,1.102
45.0520,0.0200,1.0927,-0.0447,1.094
45.0590,0.0160,1.0847,-0.0447,1.086
45.0690,0.0240,1.0687,-0.0447,1.070
45.0790,0.0200,1.0687,-0.0447,1.070
45.1000,0.0200,1.0607,-0.0367,1.062
45.1020,0.0200,1.0487,-0.0407,1.050
45.1100,0.0200,1.0407,-0.0407,1.042
45.1270,0.0200,1.0447,-0.0327,1.045
45.1300,0.0160,1.0367,-0.0287,1.037
45.1400,0.0240,1.0367,-0.0367,1.038
45.1510,0.0160,1.0247,-0.0407,1.026
45.1590,0.0160,1.0247,-0.0367,1.025
45.1690,0.0240,1.0287,-0.0367,1.030
45.1790,0.0240,1.0167,-0.0247,1.017
45.2050,0.0240,1.0007,-0.0327,1.002
45.2060,0.0280,0.9967,-0.0287,0.997
45.2100,0.0200,0.9967,-0.0287,0.997
45.2220,0.0240,0.9887,-0.0247,0.989
45.2290,0.0240,0.9847,-0.0367,0.986
45.2400,0.0240,0.9807,-0.0407,0.982
45.2520,0.0240,0.9727,-0.0367,0.974
45.2590,0.0280,0.9767,-0.0367,0.978
45.2690,0.0200,0.9807,-0.0367,0.982
45.2790,0.0200,0.9687,-0.0327,0.969
45.3000,0.0240,0.9767,-0.0407,0.978
45.3010,0.0240,0.9727,-0.0327,0.974
45.3090,0.0200,0.9807,-0.0367,0.982
45.3240,0.0200,0.9767,-0.0447,0.978
45.3290,0.0240,0.9647,-0.0407,0.966
45.3400,0.0200,0.9807,-0.0327,0.981
45.3500,0.0240,0.9847,-0.0367,0.986
45.3590,0.0360,0.9767,-0.0327,0.978
45.3690,0.0240,0.9767,-0.0287,0.977
45.3790,0.0240,0.9687,-0.0367,0.970
45.4020,0.0240,0.9807,-0.0247,0.981
45.4040,0.0280,0.9727,-0.0247,0.973
45.4110,0.0280,0.9807,-0.0287,0.981
45.4220,0.0280,0.9967,-0.0287,0.997
45.4290,0.0280,0.9967,-0.0367,0.998
45.4390,0.0280,1.0047,-0.0327,1.006
45.4510,0.0240,1.0087,-0.0327,1.009
45.4590,0.0240,1.0167,-0.0327,1.017
45.4690,0.0160,1.0127,-0.0367,1.013
45.4950,0.0240,1.0247,-0.0407,1.026
45.4970,0.0240,1.0247,-0.0287,1.025
45.5000,0.0280,1.0327,-0.0327,1.034
45.5290,0.0240,1.0327,-0.0367,1.034
45.5310,0.0240,1.0407,-0.0367,1.042
45.5430,0.0240,1.0567,-0.0407,1.058
45.5540,0.0240,1.0647,-0.0367,1.066
45.5590,0.0280,1.0767,-0.0487,1.078
45.5690,0.0280,1.0887,-0.0487,1.090
45.5790,0.0240,1.0927,-0.0447,1.094
45.6070,0.0320,1.1007,-0.0407,1.102
45.6090,0.0320,1.0887,-0.0407,1.090
45.6100,0.0400,1.1007,-0.0367,1.102
45.6230,0.0400,1.1128,-0.0327,1.114
45.6290,0.0400,1.1168,-0.0287,1.118
45.6400,0.0320,1.1208,-0.0287,1.122
45.6510,0.0280,1.1248,-0.0327,1.126
45.6590,0.0240,1.1288,-0.0407,1.130
45.6690,0.0280,1.1328,-0.0407,1.134
45.6790,0.0280,1.1328,-0.0487,1.134
45.6960,0.0200,1.1408,-0.0447,1.142
45.7010,0.0200,1.1528,-0.0407,1.154
45.7250,0.0240,1.1488,-0.0447,1.150
45.7270,0.0280,1.1528,-0.0367,1.154
45.7320,0.0200,1.1608,-0.0367,1.162
45.7400,0.0200,1.1528,-0.0367,1.154
45.7500,0.0200,1.1608,-0.0487,1.162
45.7690,0.0200,1.1648,-0.0487,1.166
45.7790,0.0160,1.1488,-0.0487,1.150
45.8100,0.0200,1.1528,-0.0367,1.154
45.8110,0.0240,1.1568,-0.0367,1.158
45.8120,0.0280,1.1648,-0.0367,1.166
45.8210,0.0280,1.1528,-0.0407,1.154
45.8290,0.0280,1.1528,-0.0287,1.153
45.8390,0.0200,1.1568,-0.0367,1.158
45.8500,0.0280,1.1528,-0.0447,1.154
45.8590,0.0320,1.1408,-0.0447,1.142
45.8690,0.0280,1.1288,-0.0407,1.130
45.8790,0.0320,1.1208,-0.0407,1.122
45.9070,0.0280,1.1168,-0.0407,1.118
45.9120,0.0280,1.1047,-0.0487,1.106
45.9320,0.0240,1.0967,-0.0447,1.098
45.9340,0.0240,1.0847,-0.0407,1.086
45.9390,0.0200,1.0807,-0.0447,1.082
45.9510,0.0240,1.0807,-0.0447,1.082
45.9590,0.0200,1.0727,-0.0407,1.074
45.9690,0.0280,1.0527,-0.0327,1.054
45.9790,0.0280,1.0567,-0.0367,1.058
46.0000,0.0200,1.0447,-0.0407,1.046
46.0010,0.0240,1.0447,-0.0407,1.046
46.0100,0.0280,1.0447,-0.0487,1.046
46.0260,0.0280,1.0367,-0.0447,1.038
46.0290,0.0160,1.0247,-0.0367,1.025
46.0400,0.0280,1.0167,-0.0407,1.018
46.0500,0.0200,1.0047,-0.0367,1.006
46.0590,0.0200,1.0127,-0.0447,1.014
46.0690,0.0120,0.9927,-0.0407,0.994
46.0790,0.0160,0.9807,-0.0407,0.982
46.1020,0.0120,0.9847,-0.0247,0.985
46.1040,0.0040,0.9967,-0.0167,0.997
46.1100,0.0120,0.9927,-0.0327,0.993
46.1230,0.0240,0.9807,-0.0327,0.982
46.1290,0.0280,0.9847,-0.0247,0.985
46.1390,0.0200,0.9687,-0.0247,0.969
46.1510,0.0160,0.9647,-0.0407,0.966
46.1590,0.0200,0.9647,-0.0367,0.966
46.1810,0.0160,0.9607,-0.0407,0.962
46.2080,0.0160,0.9566,-0.0287,0.957
46.2100,0.0200,0.9566,-0.0287,0.957
46.2110,0.0200,0.9446,-0.0207,0.945
46.2230,0.0080,0.9526,-0.0367,0.953
46.2290,0.0200,0.9647,-0.0447,0.966
46.2390,0.0160,0.9607,-0.0367,0.961
46.2500,0.0160,0.9607,-0.0327,0.961
46.2590,0.0280,0.9566,-0.0367,0.958
46.2690,0.0240,0.9647,-0.0327,0.966
46.2800,0.0200,0.9727,-0.0327,0.973
46.3030,0.0200,0.9687,-0.0407,0.970
46.3040,0.0200,0.9727,-0.0367,0.974
46.3100,0.0200,0.9927,-0.0407,0.994
46.3220,0.0200,0.9887,-0.0327,0.989
46.3290,0.0280,0.9887,-0.0327,0.990
46.3400,0.0200,0.9967,-0.0407,0.998
46.3510,0.0160,1.0007,-0.0407,1.002
46.3590,0.0200,1.0047,-0.0367,1.006
46.3690,0.0200,1.0127,-0.0367,1.014
46.3790,0.0240,1.0127,-0.0447,1.014
46.3990,0.0240,1.0167,-0.0367,1.018
46.4000,0.0240,1.0287,-0.0407,1.030
46.4100,0.0200,1.0247,-0.0407,1.026
46.4260,0.0160,1.0287,-0.0447,1.030
46.4290,0.0200,1.0327,-0.0367,1.034
46.4400,0.0160,1.0487,-0.0407,1.050
46.4500,0.0240,1.0727,-0.0327,1.073
46.4590,0.0320,1.0727,-0.0327,1.074
46.4690,0.0240,1.0767,-0.0407,1.078
46.4790,0.0200,1.0767,-0.0327,1.077
46.5050,0.0160,1.0807,-0.0367,1.081
46.5070,0.0240,1.0927,-0.0447,1.094
46.5100,0.0240,1.1047,-0.0487,1.106
46.5510,0.0240,1.1128,-0.0527,1.114
46.5520,0.0240,1.1168,-0.0407,1.118
46.5530,0.0240,1.1208,-0.0487,1.122
46.5540,0.0240,1.1128,-0.0447,1.114
46.5620,0.0200,1.1168,-0.0367,1.118
46.5690,0.0160,1.1168,-0.0407,1.118
46.5790,0.0080,1.1368,-0.0407,1.138
46.5890,0.0160,1.1328,-0.0447,1.134
46.6100,0.0160,1.1368,-0.0487,1.138
46.6110,0.0200,1.1408,-0.0407,1.142
46.6220,0.0240,1.1408,-0.0527,1.142
46.6350,0.0200,1.1368,-0.0567,1.138
46.6390,0.0200,1.1408,-0.0447,1.142
46.6510,0.0240,1.1528,-0.0487,1.154
46.6590,0.0200,1.1488,-0.0367,1.150
46.6690,0.0160,1.1568,-0.0407,1.158
46.6790,0.0240,1.1648,-0.0407,1.166
46.6970,0.0240,1.1488,-0.0367,1.150
46.7030,0.0240,1.1528,-0.0367,1.154
46.7150,0.0280,1.1528,-0.0367,1.154
46.7250,0.0240,1.1448,-0.0407,1.146
46.7300,0.0280,1.1328,-0.0527,1.134
46.7400,0.0240,1.1248,-0.0407,1.126
46.7500,0.0320,1.1248,-0.0447,1.126
46.7590,0.0280,1.1248,-0.0367,1.126
46.7690,0.0200,1.1168,-0.0287,1.117
46.7790,0.0160,1.1168,-0.0407,1.118
46.8150,0.0280,1.1208,-0.0327,1.122
46.8170,0.0240,1.1047,-0.0487,1.106
46.8180,0.0240,1.1007,-0.0407,1.102
46.8220,0.0280,1.1128,-0.0407,1.114
46.8290,0.0160,1.1007,-0.0447,1.102
46.8400,0.0240,1.1007,-0.0487,1.102
46.8500,0.0320,1.0807,-0.0367,1.082
46.8590,0.0280,1.0807,-0.0367,1.082
46.8690,0.0280,1.0607,-0.0327,1.062
46.8990,0.0240,1.0487,-0.0367,1.050
46.9000,0.0160,1.0487,-0.0447,1.050
46.9190,0.0200,1.0367,-0.0327,1.037
46.9290,0.0120,1.0327,-0.0367,1.033
46.9400,0.0120,1.0207,-0.0167,1.021
46.9500,0.0160,1.0207,-0.0247,1.021
46.9590,0.0160,1.0247,-0.0327,1.025
46.9700,0.0120,1.0127,-0.0407,1.014
46.9790,0.0120,1.0127,-0.0447,1.014
47.0020,0.0160,1.0007,-0.0327,1.001
47.0030,0.0280,0.9967,-0.0287,0.997
47.0200,0.0160,0.9887,-0.0327,0.989
47.0290,0.0160,0.9767,-0.0367,0.977
47.0390,0.0160,0.9687,-0.0447,0.970
47.0500,0.0200,0.9647,-0.0327,0.965
47.0590,0.0160,0.9607,-0.0327,0.961
47.0690,0.0160,0.9647,-0.0367,0.965
47.0790,0.0200,0.9647,-0.0287,0.965
47.0890,0.0160,0.9727,-0.0447,0.974
47.1250,0.0160,0.9807,-0.0407,0.982
47.1260,0.0200,0.9847,-0.0327,0.985
47.1290,0.0200,0.9767,-0.0327,0.977
47.1300,0.0200,0.9767,-0.0367,0.978
47.1490,0.0200,0.9687,-0.0367,0.970
47.1590,0.0160,0.9727,-0.0407,0.974
47.1700,0.0160,0.9847,-0.0367,0.985
47.1790,0.0200,0.9807,-0.0407,0.982
47.1890,0.0120,0.9887,-0.0447,0.990
47.2120,0.0160,0.9807,-0.0407,0.982
47.2140,0.0120,0.9887,-0.0327,0.989
47.2290,0.0120,1.0047,-0.0287,1.005
47.2300,0.0120,1.0087,-0.0247,1.009
47.2410,0.0200,1.0127,-0.0247,1.013
47.2500,0.0200,1.0167,-0.0447,1.018
47.2600,0.0120,1.0247,-0.0407,1.026
47.2700,0.0160,1.0207,-0.0327,1.021
47.2800,0.0200,1.0327,-0.0327,1.033
47.2890,0.0280,1.0367,-0.0327,1.038
47.3120,0.0240,1.0367,-0.0367,1.038
47.3150,0.0200,1.0447,-0.0327,1.045
47.3200,0.0120,1.0527,-0.0367,1.053
47.3300,0.0160,1.0567,-0.0447,1.058
47.3400,0.0240,1.0687,-0.0487,1.070
47.3510,0.0200,1.0687,-0.0447,1.070
47.3590,0.0160,1.0767,-0.0447,1.078
47.3700,0.0200,1.0767,-0.0527,1.078
47.3810,0.0240,1.0887,-0.0447,1.090
47.3900,0.0160,1.0967,-0.0447,1.098
47.4170,0.0200,1.1047,-0.0407,1.106
47.4200,0.0280,1.1047,-0.0327,1.106
47.4210,0.0280,1.1088,-0.0327,1.110
47.4300,0.0280,1.1168,-0.0287,1.117
47.4420,0.0280,1.1168,-0.0367,1.118
47.4510,0.0280,1.1288,-0.0407,1.130
47.4590,0.0200,1.1328,-0.0407,1.134
47.4800,0.0200,1.1368,-0.0447,1.138
47.5090,0.0200,1.1488,-0.0487,1.150
47.5110,0.0160,1.1488,-0.0527,1.150
47.5120,0.0240,1.1528,-0.0447,1.154
47.5260,0.0280,1.1448,-0.0407,1.146
47.5290,0.0240,1.1448,-0.0447,1.146
47.5390,0.0240,1.1368,-0.0567,1.138
47.5500,0.0280,1.1488,-0.0487,1.150
47.5590,0.0240,1.1528,-0.0447,1.154
47.5860,0.0240,1.1528,-0.0327,1.153
47.5880,0.0240,1.1528,-0.0447,1.154
47.5910,0.0280,1.1488,-0.0407,1.150
47.6000,0.0280,1.1448,-0.0367,1.146
47.6100,0.0320,1.1408,-0.0407,1.142
47.6250,0.0320,1.1368,-0.0407,1.138
47.6300,0.0280,1.1368,-0.0447,1.138
47.6500,0.0200,1.1288,-0.0527,1.130
47.6510,0.0280,1.1248,-0.0487,1.126
47.6590,0.0240,1.1248,-0.0327,1.125
47.6690,0.0280,1.1248,-0.0407,1.126
47.6790,0.0240,1.1208,-0.0487,1.122
47.6890,0.0200,1.1128,-0.0447,1.114
47.7200,0.0280,1.1007,-0.0447,1.102
47.7210,0.0160,1.0967,-0.0487,1.098
47.7220,0.0160,1.0847,-0.0447,1.086
47.7300,0.0240,1.0847,-0.0407,1.086
47.7440,0.0160,1.0807,-0.0487,1.082
47.7550,0.0120,1.0727,-0.0527,1.074
47.7590,0.0200,1.0567,-0.0287,1.057
47.7690,0.0240,1.0567,-0.0367,1.058
47.7790,0.0280,1.0407,-0.0447,1.042
47.7890,0.0280,1.0487,-0.0367,1.050
47.8100,0.0200,1.0367,-0.0447,1.038
47.8110,0.0240,1.0207,-0.0447,1.022
47.8320,0.0280,1.0127,-0.0367,1.014
47.8330,0.0360,1.0247,-0.0327,1.026
47.8390,0.0200,1.0087,-0.0407,1.010
47.8490,0.0160,1.0087,-0.0447,1.010
47.8590,0.0160,1.0007,-0.0327,1.001
47.8690,0.0160,1.0047,-0.0247,1.005
47.8810,0.0280,1.0047,-0.0287,1.005
47.8900,0.0200,1.0007,-0.0327,1.001
47.9170,0.0200,0.9967,-0.0407,0.998
47.9270,0.0160,0.9847,-0.0367,0.985
47.9280,0.0160,0.9767,-0.0407,0.978
47.9300,0.0160,0.9647,-0.0247,0.965
47.9400,0.0160,0.9647,-0.0407,0.966
47.9500,0.0280,0.9647,-0.0327,0.966
47.9590,0.0160,0.9727,-0.0447,0.974
47.9700,0.0200,0.9647,-0.0367,0.966
47.9800,0.0120,0.9526,-0.0327,0.953
47.9890,0.0000,0.9647,-0.0287,0.965
48.0110,0.0080,0.9526,-0.0327,0.953
48.0120,0.0200,0.9566,-0.0367,0.958
48.0410,0.0160,0.9607,-0.0327,0.961
48.0420,0.0120,0.9566,-0.0327,0.957
48.0430,0.0040,0.9607,-0.0287,0.961
48.0520,0.0120,0.9647,-0.0447,0.966
48.0590,0.0080,0.9647,-0.0407,0.966
48.0700,0.0160,0.9767,-0.0407,0.978
48.0800,0.0160,0.9727,-0.0407,0.974
48.0890,0.0200,0.9847,-0.0287,0.985
48.1200,0.0080,0.9767,-0.0287,0.977
48.1210,0.0120,0.9767,-0.0367,0.977
48.1220,0.0120,0.9807,-0.0447,0.982
48.1290,0.0200,0.9887,-0.0447,0.990
48.1400,0.0240,0.9967,-0.0447,0.998
48.1510,0.0200,0.9967,-0.0367,0.998
48.1590,0.0120,1.0207,-0.0287,1.021
48.1700,0.0120,1.0167,-0.0327,1.017
48.1790,0.0080,1.0247,-0.0327,1.025
48.1890,0.0160,1.0287,-0.0287,1.029
48.2220,0.0200,1.0447,-0.0367,1.046
48.2230,0.0200,1.0447,-0.0327,1.045
48.2240,0.0240,1.0407,-0.0327,1.041
48.2300,0.0240,1.0487,-0.0367,1.050
48.2420,0.0240,1.0647,-0.0407,1.066
48.2530,0.0160,1.0567,-0.0407,1.058
48.2590,0.0160,1.0687,-0.0407,1.070
48.2700,0.0120,1.0687,-0.0367,1.069
48.2800,0.0120,1.0847,-0.0327,1.085
48.2890,0.0120,1.0927,-0.0287,1.093
48.3200,0.0160,1.0967,-0.0327,1.097
48.3210,0.0200,1.0927,-0.0447,1.094
48.3220,0.0160,1.1088,-0.0487,1.110
48.3300,0.0200,1.1208,-0.0487,1.122
48.3400,0.0240,1.1208,-0.0407,1.122
48.3500,0.0280,1.1288,-0.0487,1.130
48.3590,0.0240,1.1248,-0.0367,1.126
48.3700,0.0200,1.1288,-0.0407,1.130
48.3800,0.0120,1.1368,-0.0407,1.138
48.3900,0.0200,1.1448,-0.0487,1.146
48.4190,0.0160,1.1448,-0.0447,1.146
48.4210,0.0120,1.1568,-0.0447,1.158
48.4220,0.0240,1.1568,-0.0527,1.158
48.4300,0.0320,1.1528,-0.0527,1.154
48.4400,0.0320,1.1448,-0.0527,1.146
48.4500,0.0320,1.1488,-0.0487,1.150
48.4590,0.0320,1.1448,-0.0447,1.146
48.4690,0.0320,1.1368,-0.0407,1.138
48.4890,0.0280,1.1368,-0.0447,1.138
48.5390,0.0320,1.1328,-0.0527,1.134
48.5400,0.0280,1.1328,-0.0447,1.134
48.5410,0.0200,1.1328,-0.0407,1.134
48.5470,0.0240,1.1368,-0.0367,1.138
48.5550,0.0160,1.1208,-0.0407,1.122
48.5600,0.0240,1.1088,-0.0367,1.110
48.5690,0.0240,1.1047,-0.0407,1.106
48.5810,0.0240,1.1007,-0.0367,1.102
48.5990,0.0240,1.0967,-0.0327,1.097
48.6000,0.0240,1.0927,-0.0407,1.094
48.6100,0.0160,1.0727,-0.0367,1.073
48.6380,0.0280,1.0727,-0.0447,1.074
48.6400,0.0240,1.0767,-0.0327,1.077
48.6410,0.0200,1.0727,-0.0367,1.074
48.6530,0.0160,1.0647,-0.0407,1.066
48.6600,0.0200,1.0527,-0.0407,1.054
48.6690,0.0200,1.0527,-0.0367,1.054
48.6890,0.0160,1.0447,-0.0327,1.045
48.7170,0.0160,1.0447,-0.0367,1.045
48.7190,0.0200,1.0367,-0.0367,1.038
48.7270,0.0240,1.0247,-0.0367,1.026
48.7340,0.0240,1.0087,-0.0367,1.010
48.7400,0.0200,1.0087,-0.0287,1.009
48.7500,0.0200,1.0047,-0.0287,1.005
48.7590,0.0200,1.0087,-0.0327,1.009
48.7700,0.0200,1.0047,-0.0327,1.005
48.7810,0.0200,1.0007,-0.0287,1.001
48.7890,0.0200,0.9887,-0.0327,0.989
48.8110,0.0080,0.9887,-0.0287,0.989
48.8130,0.0200,0.9767,-0.0287,0.977
48.8380,0.0200,0.9847,-0.0327,0.985
48.8400,0.0200,0.9727,-0.0287,0.973
48.8410,0.0240,0.9727,-0.0367,0.974
48.8520,0.0280,0.9767,-0.0247,0.977
48.8590,0.0240,0.9727,-0.0207,0.973
48.8700,0.0200,0.9727,-0.0287,0.973
48.8800,0.0240,0.9687,-0.0367,0.970
48.8890,0.0280,0.9687,-0.0367,0.970
48.9110,0.0200,0.9647,-0.0327,0.965
48.9130,0.0200,0.9687,-0.0287,0.969
48.9410,0.0120,0.9767,-0.0367,0.977
48.9430,0.0160,0.9687,-0.0287,0.969
48.9440,0.0200,0.9687,-0.0407,0.970
48.9520,0.0080,0.9807,-0.0447,0.982
48.9590,0.0080,0.9847,-0.0447,0.986
48.9690,0.0120,0.9767,-0.0407,0.978
48.9800,0.0160,0.9887,-0.0407,0.990
48.9890,0.0200,0.9887,-0.0247,0.989
49.0110,0.0200,0.9887,-0.0367,0.990
49.0130,0.0200,1.0047,-0.0327,1.005
49.0390,0.0080,1.0127,-0.0287,1.013
49.0410,0.0160,1.0127,-0.0327,1.013
49.0410,0.0120,1.0087,-0.0367,1.009
49.0520,0.0120,1.0247,-0.0447,1.026
49.0590,0.0160,1.0247,-0.0407,1.026
49.0700,0.0200,1.0367,-0.0447,1.038
49.0800,0.0240,1.0367,-0.0487,1.038
49.0890,0.0200,1.0487,-0.0447,1.050
49.1160,0.0200,1.0487,-0.0407,1.050
49.1170,0.0200,1.0647,-0.0567,1.066
49.1210,0.0160,1.0567,-0.0447,1.058
49.1300,0.0200,1.0607,-0.0487,1.062
49.1400,0.0280,1.0647,-0.0447,1.066
49.1490,0.0320,1.0567,-0.0447,1.058
49.1590,0.0360,1.0567,-0.0367,1.058
49.1700,0.0400,1.0727,-0.0327,1.074
49.1790,0.0320,1.0847,-0.0247,1.085
49.1890,0.0320,1.1007,-0.0247,1.101
49.2190,0.0280,1.1007,-0.0367,1.102
49.2200,0.0280,1.1047,-0.0327,1.106
49.2360,0.0320,1.1168,-0.0327,1.118
49.2390,0.0280,1.1288,-0.0287,1.129
49.2500,0.0200,1.1208,-0.0327,1.121
49.2600,0.0320,1.1248,-0.0447,1.126
49.2700,0.0280,1.1288,-0.0407,1.130
49.2810,0.0320,1.1328,-0.0407,1.134
49.2890,0.0320,1.1448,-0.0327,1.146
49.3180,0.0320,1.1488,-0.0327,1.150
49.3220,0.0360,1.1288,-0.0287,1.130
49.3230,0.0320,1.1328,-0.0407,1.134
49.3400,0.0280,1.1368,-0.0367,1.138
49.3410,0.0280,1.1448,-0.0327,1.146
49.3520,0.0160,1.1408,-0.0367,1.141
49.3590,0.0160,1.1368,-0.0367,1.137
49.3700,0.0160,1.1328,-0.0367,1.133
49.3800,0.0240,1.1488,-0.0447,1.150
49.3890,0.0320,1.1448,-0.0407,1.146
49.4100,0.0320,1.1368,-0.0407,1.138
49.4110,0.0280,1.1288,-0.0527,1.130
49.4400,0.0240,1.1288,-0.0367,1.130
49.4410,0.0240,1.1328,-0.0407,1.134
49.4500,0.0120,1.1288,-0.0327,1.129
49.4590,0.0200,1.1168,-0.0527,1.118
49.4700,0.0240,1.1128,-0.0527,1.114
49.4800,0.0240,1.1007,-0.0487,1.102
49.4890,0.0200,1.0887,-0.0487,1.090
49.5100,0.0200,1.0767,-0.0487,1.078
49.5110,0.0240,1.0727,-0.0487,1.074
49.5420,0.0280,1.0687,-0.0447,1.070
49.5430,0.0200,1.0687,-0.0447,1.070
