time,gFx,gFy,gFz,TgF
0.0050,-0.5284,0.8966,-0.0327,1.041
0.0060,-0.5204,0.9046,-0.0327,1.044
0.0200,-0.5244,0.9006,-0.0367,1.043
0.0260,-0.5204,0.9086,-0.0247,1.047
0.0340,-0.5164,0.9166,-0.0127,1.052
0.0510,-0.5123,0.9166,-0.0127,1.050
0.0550,-0.5123,0.9206,-0.0287,1.054
0.0800,-0.5043,0.9286,-0.0327,1.057
0.0810,-0.5003,0.9206,-0.0407,1.049
0.0920,-0.4963,0.9206,-0.0247,1.046
0.1110,-0.4963,0.9206,-0.0327,1.046
0.1120,-0.4923,0.9086,-0.0407,1.034
0.1130,-0.5003,0.9006,-0.0407,1.031
0.1270,-0.5003,0.9046,-0.0287,1.034
0.1510,-0.5164,0.9086,-0.0407,1.046
0.1580,-0.5123,0.9086,-0.0407,1.044
0.1590,-0.5164,0.9086,-0.0447,1.046
0.1810,-0.5244,0.9046,-0.0407,1.046
0.1840,-0.5204,0.9046,-0.0327,1.044
0.1860,-0.5204,0.9006,-0.0247,1.040
0.1940,-0.5204,0.9006,-0.0127,1.040
0.2070,-0.5164,0.9046,-0.0207,1.042
0.2140,-0.5204,0.9086,-0.0247,1.047
0.2380,-0.5164,0.9126,-0.0287,1.049
0.2390,-0.5164,0.9126,-0.0327,1.049
0.2450,-0.5083,0.9166,-0.0247,1.048
0.2550,-0.5123,0.9206,-0.0207,1.054
0.2710,-0.5003,0.9126,-0.0247,1.041
0.2770,-0.4883,0.9126,-0.0127,1.035
0.2850,-0.5083,0.9046,-0.0087,1.038
0.2990,-0.5043,0.8966,-0.0087,1.029
0.3070,-0.5204,0.9086,-0.0167,1.047
0.3140,-0.5083,0.8926,-0.0287,1.028
0.3360,-0.5123,0.9046,-0.0247,1.040
0.3380,-0.5244,0.9046,-0.0247,1.046
0.3500,-0.5204,0.9086,-0.0287,1.047
0.3560,-0.5204,0.9046,-0.0327,1.044
0.3670,-0.5164,0.9046,-0.0447,1.043
0.3770,-0.5164,0.9006,-0.0447,1.039
0.3840,-0.5123,0.9126,-0.0487,1.048
0.3950,-0.5043,0.9046,-0.0487,1.037
0.4080,-0.4963,0.9086,-0.0367,1.036
0.4140,-0.4963,0.9006,-0.0287,1.029
0.4280,-0.4923,0.9006,-0.0207,1.027
0.4340,-0.5123,0.9086,-0.0167,1.043
0.4580,-0.5043,0.9086,-0.0247,1.039
0.4600,-0.5164,0.9086,-0.0287,1.045
0.4730,-0.5083,0.9166,-0.0367,1.049
0.4740,-0.5003,0.9086,-0.0487,1.038
0.4840,-0.5043,0.9046,-0.0367,1.036
0.4950,-0.5003,0.8966,-0.0247,1.027
0.5070,-0.4963,0.9006,-0.0327,1.029
0.5140,-0.4963,0.9046,-0.0287,1.032
0.5450,-0.4963,0.8966,-0.0247,1.025
0.5470,-0.5043,0.9046,-0.0287,1.036
0.5480,-0.5244,0.9046,-0.0367,1.046
0.5570,-0.5284,0.9046,-0.0487,1.049
0.5660,-0.5204,0.9086,-0.0527,1.048
0.5740,-0.5244,0.9086,-0.0607,1.051
0.5840,-0.5244,0.9046,-0.0407,1.046
0.5950,-0.5164,0.9046,-0.0327,1.042
0.6070,-0.5083,0.9126,-0.0327,1.045
0.6140,-0.5164,0.9086,-0.0327,1.046
0.6260,-0.5043,0.9006,-0.0407,1.033
0.6340,-0.5123,0.9006,-0.0367,1.037
0.6560,-0.5043,0.9166,-0.0367,1.047
0.6580,-0.5083,0.9046,-0.0287,1.038
0.6690,-0.5123,0.9046,-0.0327,1.040
0.6830,-0.5043,0.9086,-0.0367,1.040
0.6850,-0.5043,0.9126,-0.0447,1.044
0.6970,-0.5083,0.9046,-0.0407,1.038
0.7080,-0.5083,0.9086,-0.0327,1.042
0.7140,-0.5043,0.9206,-0.0287,1.050
0.7380,-0.5123,0.9166,-0.0327,1.051
0.7390,-0.5164,0.9126,-0.0287,1.049
0.7460,-0.5244,0.9126,-0.0287,1.053
0.7580,-0.5204,0.9046,-0.0327,1.044
0.7640,-0.5204,0.9086,-0.0407,1.048
0.7740,-0.5123,0.9006,-0.0367,1.037
0.7840,-0.5123,0.9006,-0.0487,1.037
0.7940,-0.5043,0.9086,-0.0327,1.040
0.8070,-0.5083,0.9006,-0.0447,1.035
0.8140,-0.5244,0.9006,-0.0527,1.043
0.8240,-0.5083,0.9006,-0.0367,1.035
0.8340,-0.5083,0.9566,-0.0447,1.084
0.8530,-0.5083,0.9086,-0.0367,1.042
0.8550,-0.5083,0.9206,-0.0447,1.053
0.8650,-0.5083,0.9286,-0.0407,1.059
0.8930,-0.5083,0.9126,-0.0327,1.045
0.8950,-0.5123,0.9046,-0.0247,1.040
0.8960,-0.5123,0.9086,-0.0247,1.043
0.9120,-0.5043,0.9206,-0.0327,1.050
0.9140,-0.5003,0.9006,-0.0287,1.031
0.9240,-0.5003,0.9046,-0.0247,1.034
0.9340,-0.4923,0.9086,-0.0087,1.033
0.9490,-0.4923,0.9086,-0.0167,1.034
0.9700,-0.4963,0.9046,-0.0287,1.032
0.9740,-0.4963,0.9126,-0.0327,1.039
0.9840,-0.5123,0.9166,-0.0447,1.051
0.9940,-0.5083,0.9206,-0.0447,1.053
1.0070,-0.5083,0.9046,-0.0447,1.039
1.0140,-0.5164,0.9006,-0.0447,1.039
1.0240,-0.5164,0.9006,-0.0407,1.039
1.0340,-0.5164,0.9046,-0.0327,1.042
1.0550,-0.5164,0.9006,-0.0207,1.038
1.0570,-0.5043,0.9006,-0.0327,1.033
1.0640,-0.5123,0.9046,-0.0287,1.040
1.0810,-0.5083,0.8966,-0.0247,1.031
1.0840,-0.5043,0.9046,-0.0247,1.036
1.0960,-0.5123,0.9046,-0.0287,1.040
1.1080,-0.5123,0.9126,-0.0327,1.047
1.1140,-0.5164,0.9126,-0.0287,1.049
1.1240,-0.5164,0.9126,-0.0327,1.049
1.1340,-0.5164,0.8966,-0.0327,1.035
1.1710,-0.5123,0.9006,-0.0327,1.037
1.1720,-0.5164,0.9086,-0.0487,1.046
1.1730,-0.5083,0.9006,-0.0407,1.035
1.1740,-0.5003,0.9046,-0.0367,1.034
1.2080,-0.4963,0.9006,-0.0287,1.029
1.2100,-0.4923,0.9166,-0.0247,1.041
1.2130,-0.4963,0.9046,-0.0127,1.032
1.2180,-0.5123,0.9086,-0.0247,1.043
1.2360,-0.5123,0.9086,-0.0287,1.044
1.2380,-0.5164,0.9126,-0.0367,1.049
1.2450,-0.5204,0.9126,-0.0407,1.051
1.2710,-0.5164,0.9166,-0.0327,1.053
1.2740,-0.5043,0.9086,-0.0367,1.040
1.2840,-0.5003,0.9126,-0.0327,1.041
1.2960,-0.5003,0.9086,-0.0367,1.038
1.3040,-0.5043,0.9086,-0.0327,1.040
1.3140,-0.4963,0.9046,-0.0247,1.032
1.3390,-0.5003,0.8966,-0.0207,1.027
1.3410,-0.5164,0.8966,-0.0207,1.035
1.3440,-0.5244,0.8966,-0.0327,1.039
1.3580,-0.5364,0.8966,-0.0447,1.046
1.3640,-0.5284,0.8966,-0.0367,1.041
1.3740,-0.5284,0.9006,-0.0407,1.045
1.3840,-0.5164,0.9046,-0.0287,1.042
1.3940,-0.5123,0.9086,-0.0247,1.043
1.4070,-0.5123,0.9006,-0.0007,1.036
1.4150,-0.5083,0.9166,-0.0087,1.048
1.4250,-0.5083,0.9126,-0.0087,1.045
1.4340,-0.5083,0.9086,-0.0207,1.041
1.4540,-0.5164,0.9126,-0.0287,1.049
1.4560,-0.5043,0.9046,-0.0367,1.036
1.4640,-0.5003,0.8926,-0.0327,1.024
1.4770,-0.5043,0.9006,-0.0247,1.033
1.4840,-0.5003,0.8966,-0.0207,1.027
1.4950,-0.5123,0.8966,-0.0367,1.033
1.5070,-0.5083,0.8886,-0.0367,1.024
1.5140,-0.5164,0.8926,-0.0447,1.032
1.5240,-0.5164,0.8966,-0.0447,1.036
1.5340,-0.5083,0.9006,-0.0487,1.035
1.5640,-0.5043,0.9046,-0.0367,1.036
1.5660,-0.5003,0.8966,-0.0287,1.027
1.5670,-0.5043,0.8966,-0.0367,1.029
1.5790,-0.5123,0.8966,-0.0407,1.033
1.5860,-0.5204,0.9006,-0.0327,1.041
1.5940,-0.5244,0.9046,-0.0287,1.046
1.6090,-0.5204,0.9046,-0.0367,1.044
1.6140,-0.5083,0.9006,-0.0367,1.035
1.6240,-0.5043,0.9046,-0.0247,1.036
1.6340,-0.4923,0.9206,-0.0247,1.044
1.6630,-0.4843,0.9086,-0.0327,1.030
1.6650,-0.5003,0.9166,-0.0327,1.045
1.6660,-0.5003,0.9166,-0.0367,1.045
1.6740,-0.5123,0.9166,-0.0247,1.050
1.6840,-0.5083,0.9126,-0.0287,1.045
1.6950,-0.5164,0.9206,-0.0287,1.056
1.7070,-0.5003,0.9086,-0.0167,1.037
1.7140,-0.4963,0.9046,-0.0167,1.032
1.7240,-0.4923,0.9046,-0.0247,1.030
1.7340,-0.5003,0.9006,-0.0247,1.031
1.7530,-0.5123,0.9086,-0.0367,1.044
1.7540,-0.5083,0.9086,-0.0367,1.042
1.7640,-0.5043,0.9126,-0.0447,1.044
1.7780,-0.5164,0.9166,-0.0447,1.053
1.7840,-0.5043,0.9166,-0.0327,1.047
1.7940,-0.5083,0.9046,-0.0247,1.038
1.8080,-0.5043,0.9046,-0.0247,1.036
1.8140,-0.5003,0.9046,-0.0287,1.034
1.8240,-0.5003,0.9086,-0.0367,1.038
1.8340,-0.5003,0.9086,-0.0487,1.038
1.8520,-0.4923,0.9046,-0.0367,1.031
1.8540,-0.4963,0.8966,-0.0287,1.025
1.8720,-0.4883,0.8966,-0.0207,1.021
1.8740,-0.4963,0.9126,-0.0207,1.039
1.8840,-0.4963,0.9086,-0.0127,1.035
1.8950,-0.5043,0.9086,-0.0247,1.039
1.9080,-0.5204,0.9166,-0.0407,1.055
1.9150,-0.5284,0.9046,-0.0407,1.048
1.9240,-0.5244,0.9046,-0.0367,1.046
1.9340,-0.5324,0.9086,-0.0367,1.054
1.9690,-0.5324,0.9126,-0.0367,1.057
1.9700,-0.5284,0.9046,-0.0287,1.048
1.9710,-0.5244,0.9046,-0.0327,1.046
1.9730,-0.5244,0.9086,-0.0327,1.050
1.9840,-0.5083,0.9166,-0.0247,1.048
1.9950,-0.5003,0.9206,-0.0247,1.048
2.0070,-0.5083,0.9166,-0.0327,1.049
2.0140,-0.4963,0.9286,-0.0287,1.053
2.0240,-0.4963,0.9166,-0.0207,1.043
2.0340,-0.5043,0.9126,-0.0287,1.043
2.0580,-0.5043,0.9126,-0.0407,1.043
2.0680,-0.5003,0.9086,-0.0407,1.038
2.0740,-0.5043,0.9046,-0.0407,1.037
2.0840,-0.4963,0.9086,-0.0367,1.036
2.0950,-0.4963,0.9046,-0.0287,1.032
2.1070,-0.5083,0.9006,-0.0247,1.034
2.1140,-0.5164,0.9006,-0.0247,1.038
2.1240,-0.5204,0.9046,-0.0207,1.044
2.1340,-0.5244,0.8966,-0.0287,1.039
2.1590,-0.5364,0.9166,-0.0247,1.062
2.1620,-0.5324,0.9206,-0.0247,1.064
2.1820,-0.5364,0.9206,-0.0247,1.066
2.1890,-0.5244,0.9086,-0.0167,1.049
2.1900,-0.5164,0.9126,-0.0167,1.049
2.2030,-0.5123,0.9086,-0.0287,1.044
2.2040,-0.5123,0.9126,-0.0447,1.048
2.2140,-0.5043,0.9206,-0.0447,1.051
2.2350,-0.5083,0.9126,-0.0407,1.045
2.2370,-0.4923,0.9046,-0.0327,1.030
2.2590,-0.4883,0.9006,-0.0287,1.025
2.2600,-0.4843,0.9046,-0.0207,1.026
2.2700,-0.4963,0.9046,-0.0207,1.032
2.2750,-0.5083,0.9086,-0.0287,1.042
2.2840,-0.5164,0.9046,-0.0327,1.042
2.2950,-0.5164,0.9046,-0.0287,1.042
2.3070,-0.5083,0.9006,-0.0247,1.034
2.3140,-0.5043,0.9046,-0.0207,1.036
2.3240,-0.5043,0.9086,-0.0167,1.039
2.3340,-0.5043,0.9166,-0.0207,1.046
2.3700,-0.5164,0.9246,-0.0287,1.059
2.3720,-0.5204,0.9286,-0.0247,1.065
2.3730,-0.5324,0.9166,-0.0327,1.061
2.3740,-0.5244,0.9126,-0.0367,1.053
2.3840,-0.5164,0.9006,-0.0367,1.039
2.3950,-0.5083,0.9006,-0.0207,1.034
2.4080,-0.5204,0.8966,-0.0207,1.037
2.4140,-0.5244,0.9006,-0.0327,1.043
2.4240,-0.5164,0.8926,-0.0407,1.032
2.4340,-0.5083,0.9046,-0.0327,1.038
2.4600,-0.5083,0.8926,-0.0447,1.028
2.4610,-0.5083,0.9086,-0.0447,1.042
2.4640,-0.5003,0.9006,-0.0407,1.031
2.4750,-0.4963,0.9006,-0.0407,1.029
2.4840,-0.4923,0.9046,-0.0247,1.030
2.4950,-0.4883,0.8966,-0.0367,1.022
2.5070,-0.5083,0.9086,-0.0327,1.042
2.5140,-0.5204,0.9086,-0.0367,1.048
2.5240,-0.5244,0.9166,-0.0367,1.057
2.5340,-0.5123,0.9126,-0.0367,1.047
2.5550,-0.5083,0.9006,-0.0247,1.034
2.5560,-0.5043,0.9046,-0.0287,1.036
2.5640,-0.5003,0.9046,-0.0327,1.034
2.5740,-0.4963,0.9046,-0.0327,1.032
2.5840,-0.5003,0.9046,-0.0367,1.034
2.5940,-0.5083,0.8966,-0.0407,1.031
2.6070,-0.5164,0.8926,-0.0327,1.032
2.6140,-0.5204,0.9046,-0.0407,1.044
2.6240,-0.5123,0.8966,-0.0407,1.033
2.6340,-0.5083,0.9046,-0.0447,1.039
2.6620,-0.5123,0.8966,-0.0447,1.034
2.6630,-0.5083,0.8926,-0.0407,1.028
2.6640,-0.5204,0.8886,-0.0327,1.030
2.6750,-0.5244,0.8926,-0.0367,1.036
2.6840,-0.5164,0.9006,-0.0367,1.039
2.6950,-0.5204,0.8966,-0.0207,1.037
2.7060,-0.5123,0.8926,-0.0127,1.029
2.7140,-0.5083,0.9046,-0.0207,1.038
2.7240,-0.5083,0.9086,-0.0247,1.041
2.7340,-0.4963,0.9126,-0.0207,1.039
2.7570,-0.4963,0.9126,-0.0247,1.039
2.7580,-0.4923,0.9046,-0.0247,1.030
2.7650,-0.5003,0.8966,-0.0207,1.027
2.7800,-0.5083,0.8966,-0.0167,1.031
2.7840,-0.5244,0.8966,-0.0247,1.039
2.7940,-0.5164,0.9046,-0.0287,1.042
2.8070,-0.5164,0.9046,-0.0247,1.042
2.8140,-0.5043,0.9046,-0.0207,1.036
2.8240,-0.5123,0.9086,-0.0247,1.043
2.8340,-0.5043,0.9086,-0.0167,1.039
2.8560,-0.5043,0.9126,-0.0087,1.043
2.8580,-0.5083,0.9046,-0.0127,1.038
2.8660,-0.5284,0.9006,-0.0247,1.044
2.8790,-0.5284,0.9006,-0.0327,1.045
2.8840,-0.5123,0.9046,-0.0247,1.040
2.8960,-0.5123,0.8966,-0.0287,1.033
2.9070,-0.5003,0.9046,-0.0247,1.034
2.9150,-0.4883,0.9086,-0.0287,1.032
2.9240,-0.4923,0.9046,-0.0407,1.031
2.9340,-0.4963,0.9126,-0.0367,1.040
2.9500,-0.5003,0.9046,-0.0407,1.035
2.9540,-0.5003,0.9086,-0.0327,1.038
2.9740,-0.5003,0.9046,-0.0407,1.035
2.9750,-0.5003,0.9086,-0.0447,1.038
2.9840,-0.4883,0.9166,-0.0367,1.039
2.9940,-0.4843,0.9166,-0.0247,1.037
3.0070,-0.5003,0.9166,-0.0247,1.045
3.0140,-0.5123,0.9126,-0.0207,1.047
3.0240,-0.5123,0.9086,-0.0287,1.044
3.0340,-0.5083,0.9006,-0.0327,1.035
3.0530,-0.5164,0.9006,-0.0207,1.038
3.0540,-0.5083,0.9086,-0.0207,1.041
3.0640,-0.5123,0.9166,-0.0167,1.050
3.0770,-0.5043,0.9166,-0.0167,1.046
3.0840,-0.5164,0.9126,-0.0287,1.049
3.0960,-0.5164,0.9046,-0.0247,1.042
3.1060,-0.5164,0.9086,-0.0247,1.045
3.1140,-0.5204,0.9126,-0.0247,1.051
3.1240,-0.5123,0.9046,-0.0247,1.040
3.1340,-0.5204,0.8966,-0.0167,1.037
3.1600,-0.5083,0.9006,-0.0207,1.034
3.1620,-0.5164,0.9046,-0.0287,1.042
3.1930,-0.5123,0.9086,-0.0167,1.043
3.1940,-0.5244,0.9046,-0.0327,1.046
3.1960,-0.5164,0.9126,-0.0367,1.049
3.1970,-0.5123,0.9126,-0.0367,1.047
3.2070,-0.5083,0.9006,-0.0407,1.035
3.2160,-0.5083,0.9126,-0.0367,1.045
3.2280,-0.5043,0.9046,-0.0367,1.036
3.2380,-0.5003,0.9126,-0.0247,1.041
3.2440,-0.5083,0.9006,-0.0287,1.035
3.2790,-0.5043,0.9046,-0.0287,1.036
3.2810,-0.5003,0.9006,-0.0367,1.031
3.2820,-0.5043,0.9046,-0.0207,1.036
3.2840,-0.5083,0.9006,-0.0247,1.034
3.2960,-0.5284,0.9006,-0.0287,1.045
3.3050,-0.5324,0.9086,-0.0167,1.053
3.3140,-0.5364,0.9046,0.0474,1.053
3.3240,-0.5324,0.9086,-0.0087,1.053
3.3340,-0.5164,0.9086,-0.0167,1.045
3.3730,-0.5083,0.9046,-0.0247,1.038
3.3750,-0.5083,0.9046,-0.0327,1.038
3.3760,-0.5043,0.9086,-0.0207,1.039
3.3770,-0.5043,0.9006,-0.0167,1.032
3.3840,-0.5123,0.9126,-0.0167,1.047
3.3940,-0.5043,0.9126,-0.0207,1.043
3.4070,-0.5043,0.9086,-0.0327,1.040
3.4140,-0.5003,0.9046,-0.0327,1.034
3.4240,-0.5083,0.9046,-0.0287,1.038
3.4360,-0.5083,0.8966,-0.0287,1.031
3.4680,-0.5123,0.8966,-0.0327,1.033
3.4700,-0.5164,0.8966,-0.0287,1.035
3.4710,-0.5083,0.8926,-0.0367,1.028
3.4780,-0.5083,0.8886,-0.0327,1.024
3.4840,-0.5003,0.9006,-0.0367,1.031
3.4950,-0.5043,0.9126,-0.0327,1.043
3.5050,-0.5164,0.9086,-0.0407,1.046
3.5140,-0.5204,0.9046,-0.0407,1.044
3.5240,-0.5164,0.9006,-0.0287,1.039
3.5340,-0.5164,0.9046,-0.0287,1.042
3.5500,-0.5043,0.9046,-0.0327,1.036
3.5740,-0.5043,0.9086,-0.0327,1.040
3.5760,-0.5003,0.9086,-0.0287,1.038
3.5760,-0.5003,0.9206,-0.0327,1.048
3.5840,-0.5003,0.9166,-0.0247,1.045
3.5950,-0.5003,0.9086,-0.0127,1.037
3.6060,-0.5204,0.9006,-0.0327,1.041
3.6140,-0.5164,0.9086,-0.0367,1.046
3.6240,-0.5164,0.9126,-0.0367,1.049
3.6340,-0.5083,0.9126,-0.0327,1.045
3.6550,-0.5123,0.9126,-0.0327,1.047
3.6560,-0.5083,0.9046,-0.0367,1.038
3.6650,-0.5083,0.9046,-0.0327,1.038
3.6780,-0.5123,0.8926,-0.0287,1.030
3.6840,-0.5244,0.9006,-0.0167,1.042
3.6950,-0.5244,0.8966,-0.0247,1.039
3.7060,-0.5083,0.8966,-0.0247,1.031
3.7140,-0.5123,0.8966,-0.0287,1.033
3.7240,-0.4963,0.8966,-0.0247,1.025
3.7340,-0.4963,0.9006,-0.0247,1.029
3.7590,-0.4883,0.8966,-0.0167,1.021
3.7600,-0.5003,0.9046,-0.0207,1.034
3.7640,-0.5123,0.9086,-0.0327,1.044
3.7740,-0.5364,0.9126,-0.0327,1.059
3.7860,-0.5364,0.9086,-0.0207,1.055
3.7940,-0.5284,0.9006,-0.0287,1.045
3.8060,-0.5204,0.9006,-0.0207,1.040
3.8140,-0.5164,0.9006,-0.0207,1.038
3.8240,-0.5003,0.9046,-0.0207,1.034
3.8340,-0.5003,0.9006,-0.0287,1.031
3.8500,-0.5083,0.9126,-0.0367,1.045
3.8760,-0.5083,0.9046,-0.0247,1.038
3.8780,-0.5164,0.9006,-0.0287,1.039
3.8790,-0.5204,0.9046,-0.0287,1.044
3.8850,-0.5204,0.9126,-0.0327,1.051
3.8950,-0.5164,0.8966,-0.0327,1.035
3.9070,-0.5123,0.9046,-0.0287,1.040
3.9140,-0.5043,0.9126,-0.0327,1.043
3.9240,-0.5003,0.9166,-0.0327,1.045
3.9340,-0.5003,0.9166,-0.0207,1.044
3.9500,-0.5204,0.9006,-0.0167,1.040
3.9750,-0.5164,0.9006,-0.0167,1.038
3.9760,-0.5204,0.9086,-0.0167,1.047
3.9770,-0.5284,0.9126,-0.0127,1.055
3.9840,-0.5284,0.9006,-0.0167,1.044
3.9940,-0.5244,0.9006,-0.0327,1.043
4.0050,-0.5083,0.9126,-0.0247,1.045
4.0140,-0.5043,0.8966,-0.0327,1.029
4.0240,-0.4883,0.8926,-0.0247,1.018
4.0340,-0.4843,0.8926,-0.0247,1.016
4.0640,-0.4843,0.9006,-0.0167,1.023
4.0650,-0.5003,0.9126,-0.0087,1.041
4.0660,-0.5164,0.9166,-0.0127,1.052
4.0740,-0.5244,0.9126,-0.0087,1.053
4.0840,-0.5164,0.9086,-0.0247,1.045
4.0950,-0.5123,0.9086,-0.0327,1.044
4.1050,-0.5123,0.9166,-0.0327,1.051
4.1140,-0.5003,0.9246,-0.0367,1.052
4.1240,-0.5043,0.9086,-0.0367,1.040
4.1350,-0.5083,0.9046,-0.0567,1.039
4.1630,-0.5003,0.9126,-0.0407,1.042
4.1640,-0.5083,0.9206,-0.0327,1.052
4.1820,-0.5083,0.9046,-0.0367,1.038
4.1830,-0.5083,0.9006,-0.0327,1.035
4.1860,-0.5043,0.9046,-0.0247,1.036
4.1970,-0.5083,0.9046,-0.0287,1.038
4.2060,-0.5204,0.9046,-0.0327,1.044
4.2150,-0.5083,0.9046,-0.0247,1.038
4.2240,-0.5123,0.9046,-0.0247,1.040
4.2340,-0.5123,0.9086,-0.0207,1.043
4.2570,-0.5003,0.9086,-0.0287,1.038
4.2590,-0.5083,0.9246,-0.0367,1.056
4.2660,-0.5204,0.9206,-0.0287,1.058
4.2740,-0.5083,0.9086,-0.0407,1.042
4.2840,-0.5123,0.9046,-0.0407,1.040
4.2940,-0.5123,0.9006,-0.0327,1.037
4.3050,-0.5164,0.9126,-0.0287,1.049
4.3140,-0.5123,0.9086,-0.0287,1.044
4.3240,-0.5043,0.9086,-0.0167,1.039
4.3360,-0.5083,0.9086,-0.0167,1.041
4.3590,-0.5123,0.9166,-0.0167,1.050
4.3610,-0.5083,0.9126,-0.0167,1.045
4.3640,-0.5164,0.9166,-0.0127,1.052
4.3780,-0.5123,0.9166,-0.0207,1.050
4.3840,-0.5003,0.9166,-0.0367,1.045
4.3950,-0.5043,0.9166,-0.0327,1.047
4.4050,-0.5164,0.9086,-0.0247,1.045
4.4140,-0.5204,0.9086,-0.0247,1.047
4.4240,-0.5204,0.9006,-0.0247,1.040
4.4340,-0.5284,0.9046,-0.0247,1.048
4.4600,-0.5123,0.8926,-0.0247,1.029
4.4610,-0.5003,0.9086,-0.0167,1.037
4.4640,-0.4963,0.9166,-0.0207,1.043
4.4740,-0.5003,0.9086,-0.0247,1.038
4.4860,-0.4963,0.9086,-0.0287,1.036
4.4950,-0.5083,0.9166,-0.0287,1.049
4.5070,-0.5083,0.9206,-0.0327,1.052
4.5140,-0.5043,0.9126,-0.0247,1.043
4.5240,-0.5083,0.9126,-0.0207,1.045
4.5340,-0.5083,0.9006,-0.0287,1.035
4.5500,-0.5164,0.8966,-0.0287,1.035
4.5580,-0.5164,0.8846,-0.0287,1.025
4.5780,-0.5244,0.8846,-0.0327,1.029
4.5790,-0.5123,0.8886,-0.0247,1.026
4.5840,-0.5123,0.9006,-0.0247,1.036
4.5940,-0.5003,0.8966,-0.0207,1.027
4.6060,-0.4963,0.9006,-0.0207,1.029
4.6140,-0.5083,0.8926,-0.0287,1.028
4.6240,-0.5083,0.9046,-0.0327,1.038
4.6340,-0.5123,0.9046,-0.0367,1.040
4.6530,-0.5043,0.9006,-0.0447,1.033
4.6540,-0.5164,0.9166,-0.0407,1.053
4.6640,-0.5123,0.9086,-0.0367,1.044
4.6800,-0.5204,0.9086,-0.0287,1.047
4.6860,-0.5204,0.9126,-0.0247,1.051
4.6960,-0.5204,0.9046,-0.0127,1.044
4.7060,-0.5123,0.8846,-0.0247,1.023
4.7140,-0.5123,0.9046,-0.0247,1.040
4.7240,-0.5164,0.9046,-0.0207,1.042
4.7350,-0.5123,0.9046,-0.0127,1.040
4.7560,-0.5043,0.9126,-0.0087,1.043
4.7570,-0.5043,0.9006,-0.0167,1.032
4.7640,-0.4963,0.9006,-0.0207,1.029
4.7780,-0.4963,0.9046,-0.0207,1.032
4.7840,-0.5043,0.8926,-0.0247,1.026
4.7950,-0.5083,0.9006,-0.0287,1.035
4.8050,-0.5123,0.9046,-0.0327,1.040
4.8140,-0.5164,0.9126,-0.0247,1.049
4.8240,-0.5123,0.9006,-0.0247,1.036
4.8350,-0.5164,0.9006,-0.0247,1.038
4.8590,-0.5164,0.9126,-0.0207,1.049
4.8610,-0.5164,0.9086,-0.0207,1.045
4.8640,-0.5123,0.9166,-0.0127,1.050
4.8780,-0.5164,0.9166,-0.0127,1.052
4.8840,-0.5164,0.9086,-0.0207,1.045
4.8940,-0.5003,0.9086,-0.0207,1.037
4.9060,-0.5043,0.9086,-0.0247,1.039
4.9140,-0.4963,0.9126,-0.0327,1.039
4.9240,-0.4923,0.9086,-0.0327,1.034
4.9350,-0.4923,0.9126,-0.0327,1.037
4.9540,-0.5003,0.9126,-0.0327,1.041
4.9560,-0.5164,0.9086,-0.0247,1.045
4.9640,-0.5043,0.9086,0.0434,1.040
4.9780,-0.5244,0.9006,-0.0247,1.042
4.9860,-0.5204,0.9046,-0.0287,1.044
4.9950,-0.5164,0.9206,-0.0247,1.056
5.0060,-0.5164,0.9126,-0.0407,1.049
5.0140,-0.5284,0.9086,-0.0367,1.052
5.0240,-0.5204,0.9086,-0.0367,1.048
5.0350,-0.5123,0.9006,-0.0247,1.036
5.0530,-0.5083,0.9206,-0.0167,1.052
5.0550,-0.5123,0.9086,-0.0247,1.043
5.0650,-0.5244,0.9046,-0.0127,1.046
5.0760,-0.5164,0.9086,-0.0207,1.045
5.0860,-0.5043,0.9126,-0.0207,1.043
5.0950,-0.5003,0.8966,-0.0167,1.027
5.1060,-0.5003,0.8966,-0.0207,1.027
5.1140,-0.4963,0.9046,-0.0247,1.032
5.1240,-0.4883,0.9006,-0.0167,1.025
5.1350,-0.4883,0.9086,-0.0207,1.032
5.1620,-0.4883,0.9046,-0.0247,1.028
5.1630,-0.5003,0.9126,-0.0287,1.041
5.1900,-0.5164,0.9126,-0.0327,1.049
5.1910,-0.5083,0.8926,-0.0247,1.028
5.1930,-0.5123,0.9006,-0.0367,1.037
5.1940,-0.5164,0.9086,-0.0287,1.045
5.2050,-0.5123,0.9006,-0.0247,1.036
5.2140,-0.5204,0.9046,-0.0207,1.044
5.2240,-0.5123,0.9006,-0.0207,1.036
5.2340,-0.5284,0.9046,-0.0287,1.048
5.2480,-0.5324,0.9046,-0.0247,1.050
5.2670,-0.5204,0.9086,-0.0287,1.047
5.2700,-0.5204,0.9126,-0.0407,1.051
5.2780,-0.5123,0.9046,-0.0367,1.040
5.2840,-0.5083,0.9006,-0.0367,1.035
5.2940,-0.5003,0.9086,-0.0287,1.038
5.3040,-0.5003,0.9006,-0.0367,1.031
5.3140,-0.5043,0.9126,-0.0327,1.043
5.3240,-0.5003,0.9126,-0.0367,1.041
5.3340,-0.5043,0.9046,-0.0367,1.036
5.3630,-0.4963,0.9086,-0.0407,1.036
5.3640,-0.4963,0.9046,-0.0367,1.032
5.3690,-0.4963,0.8966,-0.0287,1.025
5.3760,-0.5003,0.8966,-0.0207,1.027
5.3850,-0.4843,0.9006,-0.0167,1.023
